,0
642,review image mubin publicly menu icon image day ago movie inspirational dramatic take loosely base gopinaths fly entire movie well make interest sometimes dramatic scene feed large dos along normal tamil movie movie however surprisingly intere people find helpful menu icon image haritha harry day agoa sparrow become eagle son change movie journey miss finally bring home disappointed get watch theatre among crowd cheer grateful maker film decide people find helpful menu icon image day ago inspire story revolutionize aviation industry land cleverly package dramatic flick awe never see truly captivate performance even minute expression strike hard character people find helpful menu icon image day ago massive hit entire team padam see effort real hardship put person movie make mind blowing performance every shot character captivate look power woman do great work people find helpful menu icon image day ago pottru tale rarest kind lot good thing intake inspires literally live character scene eye talk lot best performance till date bag important characte people find helpful menu icon image krishna day ago great movie felt inspired jut nail huge come back beecr expect return direction cinematography good great job portray life rugged way character maara wife along parent friend strong two gentleman play friend absolutely great pair surely neglected scene cheat wife whole world turn moment saw surya eye fill ton emotion fear sad lack confidence anger lose desperate literally man turn weak moment put together continue mean tribute father village motherland importantly passion scene give goosebumps moment dear apj sir portray movie saviour angel guardian faith must truly lucky live era kind generous man walk earth spread peace love realize many people ready push want make difference world money jealousy ego great nation dream big great vision let dreamt want change great good successful whether village city slum poor rich middle class people find helpful menu icon image day ago yesterday early morning still amaze one finest movie ever make recent time specific best among ott release movie really deserve thunder applause movie deal story low cost aviation portray protagonist convincingly breathe lived character common man dreamt make poor people fly dream come true many impediment story journey man never give even face hindrance time scene vent anger frustration truly commendable inspirational movie felt bored glue screen end feeling sad release theatre disappoint face one thing assure suriya sir back lukewarm film like ngk though usual awesome never miss film watch use subtitle wating next till hail people find helpful menu icon image day ago inspirational entrepreneurial movie movie way well american movie like castaway etc show typical management institution udipi idea smile face sunglass still rule sky indigo high carrier airplane term passenger count till date thier business people find helpful menu icon image fouz jia hour ago class movie suriya sir phenomenal movie do fabulous star actor suriya sir sudha mam suriya sir truly live maara movie unique versatile act skill swag really deserve national award inspire role play suriya sir mind blow stellar realistic performance high emotion win heart iconic movie sooraraipotru inspire gift suriya sir generation excellent great filim produce sirs production banner entertainment producer guneethmonga best inspire biopic gopinath sir director sudha mam best music prakash hat sudha entire sooraraipottru team star especially aparna balamurali urvashi mohan babu paresh rawal kalivenkat karunas vivek krishnakumar balasubramaniyam writer vijayakumar one movie deserve award fame great movie sooraraipottru pristine gem add list suriya sir class movie classic varanamayiram kaakha kaakha ayudhaezhuthu ghajini ezhamarivu nandha silunuorukadhal mounampesiyide pasanga maatran rakthacharitha eventhogh sooraraipottru iconic class classic film time also keep mass vigour highly appreciated mass movie vel singam singam sooraraipottru marvelous unique masterpiece craft suriya sir sudha mam sooraraipottru movie really deserve national award international recognition sooraraipotru topmost movie production fine topnotch realistic act suriya sir sudha mam ever make decade cinema sooraraipottru must watch movie include national international filim festival hope movie get oscar entry sooraraipottru character maaraa reflect legendary versatile act talent suriya sir motivational movie sooraraipottru great tribute common man base inspiring story capt gopinath sir another inspire visionary sir see different shade suriyas mark new benchmark classic filims soorarai maraa pave another milestone suriya sirs previous legendary movie roles maj cult classic award movie varanamayiram tamil suriya krishna telugu sanjay ramaswamis role epic ghajini class police officer acp anbuchelvan ip role classic kaakha kaakha bodhidharma historical epic science fiction movie ezhamarivu select one among list filims submission regional filims entry great classic nandha state award best actor nandha tamil bala surya telugu michael classic political biopic ayudhaezhuthu tamil yuva telugu sci movie mass police officer duraisingam singam series tamil yamudu telugu ayan tamil veedokade telugu tamil deva telugu perfect combination role cast suriya sir aparana urvasi mam see movie sooraraipotru movie release special show theater corona period experience movie lover sooraraipottru mean hail brave sooraraipottru movie verdict huge ott blockbuster hit dubbed malayalm title akasam nee haddura people find helpful menu icon image day agoa must watch movie anna do top notch performance movie character around also result excellent writing father whose ideal let friend son mother struggle broker peace two favourite people people find helpful menu icon image day ago depict story portray pursuit launch budget airline wife own successful bakery business movie perfect example show dream never die long stay ambitious work towards goal depict people find helpful menu icon image day ago must watch epic make perfect comeback act beast make comeback type movie decade wonder bef
643,watch inspirational movie every department great job especially cinematography music support actor lead actor finally truly achiever
644,hit surya long time appu baby face blow kiss
645,full movie great inspiration act sir
646,sir act vera level brief interaction reinforce adulation praise inspiration biopic draw around globe transcend real reel offl take world
647,movie beautifully capture every moment melt audience heart wonderful fantabulous experience entire team backbone film do job best perfect cast clapping hand
648,team bring movie act awe inspiring
649,movie ever hand act level cry scene long time must watchable movie miss
650,big plus film way laugh cry get frustrated fight rise film treat watch praise physical transformation become cliche let talk
651,doubt really good direction cast visuals etc
652,watch movie suriya top notch performance
653,film one best film indian beast mode cry scene light audience eye sir show different phase act one best actor indian cinema superb mam do well chemistry wow mam prasana mohanbabu another friend father do well gvp music story well mam inspire direction
654,watch movie worth time inspirational movie time entire cast crew
655,musssstttt watch movie surya backhand index point right light skin tone soorarai pottru
656,mam excellent work brilliant acting must watch movie
657,though downslides like vfx screenplay cover everything make film masterpiece goosebump watch film level paaa
658,good story revolves around act simply superb direction excellent
659,biopic book write capt inspiration movie story man fulfil dream launch low cost airline overcome odds difficulty never ever give make inspirational life story founder must watch everyone
660,inspirational movie best act every cast miss movie release language watch understand
661,masterpiece sudha mam performance suriya live good act female lead abarna actor do best movie
662,awesome movie currently favourite movie act brilliant hat great actor movie relieve face
663,statement may seem exaggerated film structure like flight hear engine sound title card swift departure take away breath introduce played train meet character seem rebel beginning later find calm person burst suppress downright character give actor know job well friends deliver great performance screen delivers antagonist role well mention need play father give pleasant joke film play stay heart long haul stay one career best performance among screenplay direction steer film argue alone hold complete film shoulder music highly enjoyable stick mood cinematography overall color tone splendid personally wish climactic sequence bit lengthy since help get stand ovation like get need consider flaw felt film end soon one film never make take eye screen make eye wet time journey might say flight smooth enjoyable though predictable scene screenplay make yearn know happen next magic happens
664,director hero bring originality real life character make cry
665,aaaa movie great direction perfect cast two three scene emotional
666,watch filim performance surya wonderful job director hand
667,movie whole awesome acting plot hole everything well balance stellar job director team great biopic see emotion perfectly
668,wonderful movie worth watch movi give key success heartfelt gratitude sir wonderful vision provide low cast flight poor amazingly make
669,wait year inspire film aayiram kongara mam saw lived remember last time cry movie pottru whenever cry control tear balamurali bold support wife every dream long natural beautiful pillar movie work best imagine recreate create world movie definitely motivate person want entrepreneur thing respect movie dream respect passion towards dream
670,watch movie least one time make watch multiple time
671,watch film scene loudly cry face sudha kongara proud revolving heart
672,movie inspire next level great movie
673,arc man mission bumpy love story flat fabulous suriya intensity rage desperation vulnerability conviction movie worth acknowledge
674,masterpiece create sudhakongara movie still remain heart sir powerhouse act truly deserve national award airport scene hotel scene flight scene etc way watch make cry actor wonderful urvashi mam best film decade soul movie climax song power
675,feel emotion every actor require felt strong need thing story
676,win year national award sure perform much movie soorarai pottru one best performance
677,good one inspirational story youngster watch learn achieve life
678,suriya career best cinematography use color music act everything good sad soar time want bollywood know biopic make note non tamil audience cause one cross long barrier subtitle discover many beautiful story one
679,one best actor india show whatever movie need character amaze movie truly dedicational surely win year national award
680,movie ever always really good shine act enjoy movie
681,must watch movie inspire story suriya kill love maara film
682,inspire performance nailed expression great performance support actress gvp music terrific make wish release theatre real firework fire
683,movie look eye powerful intense emote situation eye best actor world
684,man extraordinary dream apj say dream one day succeed motivational movie bring different emotion
685,film complete inspiration package miss versatile actor versatile performance let single moment drive various emotion make smile end
686,film act hundred point director hundred point verithanam party popper actor fire king act mass semma movie must watch
687,abi act realistic best movie suriya enthusiastic impressive
688,get inspired movie gopinath book simply fly movie contains bad word without beep
689,performance actor love must watch flim
690,movie must watch movie sir act strength movie specially emotional airport scene scene woww awesome actor well movie watch movie miss
691,team work surya sir act word outstanding performance
692,movie vara level surya flexed biceps
693,watch movie act deserves national award act
694,watch class movie character do well
695,sir back bang example complete actor get content orient film song bgm cinematography everything top notch
696,outplay yet perfect justice do beautiful picturization must watch full rating movie
697,inspiration job nicely actor give movie brilliantly use actor
698,miss watch twice one favorite film library
699,eye emote every single emotion straight heart perfect cast crew work sudha kongara awestruck addicted movie essence
700,watch movie movie felt everyone word describe movie
701,best whole team nee haddura thumb best movie forever inspire india globe show
702,back fire inspirational high voltage movie thanks entertainment also thankful sudha mam extreme treat naama jayichitom maaraa luv annaaaa uuuuu
703,one best movie ever see suryas movie
704,perfomence making nail every one movie delivers class act kongara make cult soothe music
705,performance definitely worth multiple award every character perfect strong visuals music huge backbone single blemish
706,performance actress story grip make emotional time get goose bump scene great work everyone act good direction inspire must watch highly recommended
707,sir perfomense extream level fire actor actresses wonderful perfomence predict movie like biopic prediction wrong one best biopic movie indian cinema mam direction sirs perfomance main reason success prakash kumar fundastic music director bgm awesome entire team give good experience inspiration
708,word watch actor sree come back nadippin nayakan
709,creative story movie character perfect especially act member perfectly aware
710,anna act vera level collision movie get national award movie youngstars character strong role
711,best movie watch movie say movie cause full logic act phenomenal airport scene
712,write wife character do good job support actor
713,inspiration movie someone please watch charge urself teamwork guy career best performance kali venkat karunas urvashi madam overall cast crew give best nailed clapping hand hand raise hand
714,movie lot emotion suriya sir one best movie superb act aparna balalamurali also do part excellent
715,watch movie suriya act level fire ott blockbuster movie
716,movie must watch movie engage plot motivational movie
717,film base true story event really do justice narration say fantastic performance act one milestone emerge actress count film golden step stone showcased strong character film touch story understand hardwork behind success gain inspiration life
718,ordinary act wonderful movie everyone motivate watch filim magical game build sudha kongaraand suriya sir mindblowing imotions simply say awsome
719,career fantastic performance madam direction word say especially song backbone epic film soorarai team bouquet
720,movie amaze much happy entire cast performance direction top notch comeback ultimate blockbuster
721,gem cinema well deserve film experience theatre
722,best film ever make film industry smile face heart eye team clap hand
723,one best carrier best movie different story line
724,great movie hat sir airport scene emotional heart touch movie show woman empowerment like special mention urvashi act fabulous murali make separate position career role play like much hatsoff inspirational great movie
725,one word say movie epic act super good director congrats whole crew
726,movie actor surya good performance director hard work good watch movie upto climax climax mass dialogue
727,brave base true life content movie subsidize form book background music top notch surya perfomes commendable appreciate director choice subject choose wonderful star cast play good inspirational
728,good movie miss lose hope matter educate use brain practically right time matter
729,kudos director team clap hand story hand nail core fold hand live every frame hand bgm awesome clapping hand
730,enough describe movie screenplay story whatever take make movie one awesome movie
731,watch movie see review watch feel like
732,biopic yet give push pull want life think lot movie deserve support cast nothing perfection point yes drama good drama
733,watch give different experience concept story good acting also good never bore till end
734,detail movie bommi excellent woman character
735,actually see pure gem film industry yet director make feel like still gems smiths film industry make truly appreciable product jump inside watch comeback movie type movie deserve rating one word best thing happen especially film industry
736,surya brilliant act surya sir super film hand
737,movie must watch movie felt inspire sir nail huge come back expect return direction cinematography good
738,good comeback suriya lockdown need female leadrole character like sundari role perfect stun manner
739,nothing tell movie watch enjoy major miss
740,movie true representation underdog character movie give complete feeling sad happy love victory highly recommend movie
741,movie love movie base never ever give
742,class act surya smile face heart eye smile face heart eye watch smile face heart eye
743,movie best film ever see actor surya unbelievable expression beautiful movie
744,theatre cry face word talk act wait award suriya sir national award
745,story extraordinary act suriya edge seat movie worth watch movie one best movie release
746,flight man story take like flight instead propels like rocket first shot include kid watch inspirational movie actor technician
747,delivery every cast see informative storyline eye opener history low cost aviation inch precision director indeed forget score extremely well suit every situation deliver right note soothe ear soul
748,nice movie watch time motivation movie corona time
749,outstanding breathtaking movie movie entertain without top follow cliche best thing movie besides lead actor performance author back role characterisation wife play effortlessly woman empowerment true sense word refresh see comparison film industry ott platform woman empowerment reduce drink sex father son strain relation also bring really well harden person also bind tear couple time movie must watch
750,inspire emotional movie act masterclass direction perfect sudha super
751,movie include best perfomance suriya vaaranam aayiram
752,movie one super movie surya sir career
753,strongly believe one best movie filmography
754,best inspirational movie ever see truly amazing comeback man
755,really liked movie cry actor cry smile achieved something chemistry awesome lit fire great expectation watch movie movie fail team
756,movie superb surya sir act vere level
757,movie watch act amaze soorya aparna hand
758,bliss watch kind motivational movie learn failure first step success clearly show movie cinematic way kongara follow capt gopinath give low cost aviation poor mid class
759,always among favourite actor start watch movie amaze actor contribute protagonist begin end full passion emotion main theme movie never say die last brave one win antagonist always enjoyable watch endeavour dreamer fulfill dream odds perfectly portray power movie watch
760,must give national award team hand
761,challenge many movie depicts real life story middle class villager whose dream make common man fly aeroplanes journey clearly show pressure get rich upper class people make life miserable overcome barrier fly high
762,movie true inspiration story young people want achieve thier dream create magic watch
763,inspire movie love performance everyone live whenever feel drain start watch movie
764,beautiful movie scene movie make eye water film strong comeback actor prove talent actor
765,sir nail every frame whenever cry felt emotional excellent performence beyond expectation mam usual top notch act also suriyas friend good job kongra mam monster take bow excellent word praise work mam prakash kill background score red heart especially climax maara theme dialouges vijay kumar perfect tha andha flight oda owner nanu favorite movie
766,excellent cinematic masterpiece deserve national ward
767,beyond expectation movie goosebump every scene wordless epic
768,story surya dedication sudha kongar hard work great
769,act awesome film fulfil people expectation
770,block buster story race let break previous record
771,performance young man inspiration new generation indian cinema
772,exceptional performance surya expect best ott release far
773,movie inspirational everyone want succeed even many problem team make feel
774,portray nedumaaran raajangam effortlessly damn high level great job heroine role every character live director sudha hand
775,watch thrill feel good real life story
776,read comment problem show overcome face odds complete package emoticon real life complete package real life emotion
777,must watch inspire story realistic act make comeback bang
778,movie inspire everyone watch till end
779,movie deserve everything reason minute one end everything perfect even try find faults something fault nailed movie mean single person watch movie
780,movie best movie ever see cenima
781,motivational inspirational awesome movie must watch
782,feel part skp genie greatest focus area interest bless bring movie outstanding style
783,performance actor aparna inspire story quality make one career best movie suriya
784,difficult take eye act screen mind space give female lead applaudable movie beautifully portray one need sacrifice ambition support partner
785,inspire life story lovely movei watch surya act performance amazing
786,best movie fabulous act surya man nobody ever give justice role either surya story airforce commander strive hard make common man travel flight amaze twist turn fab movie do team watch movie
787,inspire movie full top notch performance film must watch movie back never give
788,good film nice amaze act actor
789,story great background music super act love film must watch
790,level suriya anna act fire must watch friend
791,movie worth watch especially young generation get inspired motivational
792,many positive feel positive thought feel matter many time movie literally try control loose drop eye huge stadium
793,perfect movie inspiration amaze act suriya sir deserve oscar act movie
794,motivational movie base true story surya act high level best movie suriya career
795,must watch movie direction star cast acting excellent story screenplay prefect bgm song
796,emotional movie wish suriya national award best actor award
797,every frame movie smile face smile eye surya anna look fabulous fantabulous watchable one index point best movie look forward team grab national award
798,pottru worthy movie inspire everytime watch performance mind blowing
799,bound performance surya actor perform raw realistic performnce screenplay direction another asset movie movie half narration little fast compare second half watchable movie inspiring element watch everyone success never watch struggle unbreakable pain show clearly interestingly attempt soorarai potru team everyone
800,movie inspirational dramatic take loosely base gopinaths fly entire movie well make interest sometimes dramatic scene feed large dos along normal tamil movie movie however surprisingly intere people find helpful menu icon image haritha harry day agoa sparrow become eagle son change movie journey miss finally bring home disappointed get watch theatre among crowd cheer grateful maker film decide bring brilliant story life hope movie also push people read biopic well movie take intense ride might stick long time aspiration comman man achieve something close impossible anguish son start revolution long bring dream come life everything point life victim power life overcome movie restores faith matter give also emphasize someone faith fly performance outstanding every frame one best performance see long time performance leave huge impact especially scene need fly home see father female lead one empower character ever world woman always choose play annoy arm candy chemistry impeccable memorable character mother move bring tear almost every scene vouch dubbing watch vfx good place minor glitch compare everything else movie must watch
801,story line active music bgm surya come back movie message
802,inspirational movie must watch film cast character brilliant act extremely well movie also balamurali act well also act well movie great come back sir
803,huge inspirational movie storyline good every second movie awesome
804,movie suriya anna act level face blow kiss urvashi smile face heart eye aparna smile face smile eye
805,movie worth watch come back suriya good job good need pottru theatre
806,damn gooood potraying captain gopinath live gopinath overcomes struuglless yet never give attitude dalring clear neat perfectly do role another inspiration gooo long mam spontaneous kaaali karunas everybody played damnn goood che
807,laugh cry emotioned enjoyed lot movie great super movie word say
808,way storytelling top notch act entire crew stand performance visual treat
809,award win perfomence soorarai potru best inspiration movie
810,screen movie remind hard work effort whole soorarai potru team invest movie director everyone cast act brilliant carve role masterpiece sir
811,movie start spectacular nail bite scene give goosebumps start capture heart soul successfully keep captivated movie scene mind blow keep audience spellbound month pandemic confinement four wall last movie celebrate enjoy family member usual prove act skill make movie entertain well suit role positive person justice role movie also play wonderful role miss chance grab attention actor perform well do great job love screenplay music good movie sure capture heart
812,mass intro fight sequence slow motion masala scene still film get universal applouse yes director brilliance actor suriya career best performance
813,say good movie definitely worth watch act good theme show throughout movie excellent
814,watch film act everything great definitely cry one point
815,comeback direction director complete family entertainer good motivational movie
816,beast arrive finally lady vision director sudha miss epic movie
817,best story screenplay cast everyone nail surya one gem indian industry
818,movie excellent cast everyone nail perfection
819,character movie surya rock must watch
820,suriyak script director dop work excellent
821,non audience watch movie sub still able connect every frame movie amazing work do surya song lyric mean full related movie
822,accolade direction screenplay music character simply amaze
823,film suriya sir act unstoppable suriya get national award film sudha superbbbb script prakash sir awesome bgm music international film standard music
824,suriya heart ribbon well theatre experience
825,single shot movie excellent sir urvashi mam deserve national award brilliant performance
826,sure amazon prime benfited pottru alot movie suriya recieve time
827,take airline industry help friend family movie hope
828,choose like script sure oscar far
829,work do suriya sure win time
830,man fit whtever role story need deserves
831,win performnace suriya much need film much need motivation
832,wonderful movie character do best best surya marvelous fire big come back surya
833,fantastic biopic base book simplyflyvand story aviation soul movie suriya script well amazing actor nail role maara eye powerful convey emotionsm lit song terrific fight sequence fantastic transformation year old year old naddipin nayakan suriya miss movie
834,dream exact theme biopic suriya entire cast take deserves national award emotional sequence wonderful
835,watch one iam say must watch one
836,level inspiration see movie motivate idea buy flight discus go
837,movie surya sir back must watch movie surya sir act act mann
838,nice inspirational movie teach lot importance hardwork determination dedication seem every one work film play crucial role make movie awesome living like character
839,best movie pursuit happiness soorarai pottru surya vintage act director excellent narrator storyteller dop top notch
840,see best movie year movie suriya sit
841,come back suriya anna live maara fire sudha mam
842,best movie industry class movie perfect autobiography
843,story best movie awsome awsome hehehebhdhebehdhhehdhxhfhdhdhdnndndjdjjdjjdjdjrjjddbbdhejejdjffhrjjrjfnfnjrjfjjfjdndnndbdbdnejjendndnnsndjeejnzndndnndnxndnndndndnd
844,watch moviee direction extra ordinary acting sir
845,felt like watch good movie long time direction act surely movie inspire motivate
846,urvasi fully recomended must watch movie
847,hater praise movie success everyone watch movie sure energize
848,recomended must watch movie performanse actor
849,act perfect call real movie compare movie joker compare actor surya joakin total finally movie best
850,pottru wonderful movie watch film anna act outstanding scene superb actor actress great performence mam hat prakash song bgms excellent soorarai pottru love film smile face heart eye
851,person really desire something universe conspires help person realize dream
852,watch film act awesome make super
853,movie inspire heart touch scene brilliantly make emotional must watch epic masterpiece
854,best tamil movie recent year screen play
855,movie movie superb act direction story line character drag place nitpick must watch movie especially audiences give positive message give dream highlight movie way emote seriously take give act lesson bleh superstar churn super hit every year continue act produce movie star movie
856,make brilliant choice select cast crew make character perform well without flaw character speak heart sound real
857,year surya rebirth maara thanks kudoos sudha mam blend script execution though real hero say heavily fictional must need commercial film film make think win dream point life sir performance maara outstanding especially act eye minute single take scene face blow kiss star include aparna madam urvasi madam others nail space sir perfect music one soul film even though miss shot silverscreen beautiful blend film department recreation old day well executed nice observation great execution salute negative feel theatre experience disappointed face must watch film think do right person dream
858,pure must watch one among suriyas career best
859,brilliant inspirational movie outstanding work kongara mam whole crew super combo personally recommend watch movie
860,must watch never see amaze movie raw great acting emotion story even compare successful bollywood movie well beyond
861,potrayed need people low class become strong experience whatever high class people enjoy mix comedy sentiment romance revenge cheat finally success watch movie
862,negative comment movie really nice movie
863,film flaw way good film great story context plot do well film film base life
864,pottru best indian movie time emotional convincing powerful inspiring tale act sir live maara character well movie bgm visuals cut biopic ever make
865,long cried movie pleasure suriya sir one big follower thank much sir try make big inspire movie thank movie
866,i best movie year fineeeeest actor ever cinema overall cast crew well
867,movie suriya brilliant act touch nedumaran rajangam fire heavy marvellous script
868,carry entire film shoulder laugh cry live moment screen effortlessly bring anguish right performance time eye ambitious plan seem haywire least initially
869,expect director completely utilize potential even enough break jinx real intent make movie drive character star cast way clear baggage mannerism previous movie indeed best part look like student maara natural easily play rural subject limit though never like see cry time cry breathtaking performance prakash league nothing short perfection character outperform carry tag name
870,film must watch suriya rock sooraripotru sudha kongara suriya
871,performance sir mind blow script heroine take movie another level sir brave air force
872,story film act surya fantastic express actor act make feel maran
873,potru far amazon best release tamil audience long time fiction loosely base inspire story rag riches dream make air travel accessible underprivileged definitely must watch director do wonderful job tight script convince execution deliver powerpacked performance reminiscent year yore literally lived character ably support female protagonist veteran actor deliver best cinematography outstanding bgm gvpk sure raise goosebump movie sure make laugh cry inspire miss amazon really wish landmark movie career release theatre
874,good movie watch deserve national award sure find negative point movie
875,bleak time corona one thing everyone chase film give reminder hope resides ambition hope brilliant live every frame fabulous
876,new attempt cinema history do job well salute director sudha dogara man
877,wish get release theatre expect movie surpass expectation kind movie watch multiple time emotional rollercoaster movie bring person screenplay along cast brings tear multiple dimension worthy spend min life
878,limit movie man people nail team story another cap sirs carrier appreciated roles great come back versatile actor one reach brother act story much inline character people show steeler word explain thing must watch movie effort extraordinary act everyone rate back talaiva live character
879,mam awesome screenplay act suriya sir veralevel goosebump moment music mind blow hand treat fire
880,god movie emotion heart felt movie moment great experience must watch pretty sure cry atleast excellence act
881,dream life show worst side face fight achieve dream sure heart
882,say movie speak one fine movie cinema
883,best movie ever see love every frame performancewas lit every actor well balamurali wil dream wife many kongaras naration score backbone
884,ever give dream keep fall performance direction actor performance top notch wholesome movie exceed personal expectation hope release movie theater watch give stand ovation clap hand
885,movie basic perfect one even single defect say almost critic movie exploit actor act skill
886,watch film comeback direction superb watch family good motivational film movie theater sad relieve face
887,lag scene hundred point eyes face blow kiss effort see whole movie character do well bgm really matches situation movie miss film theatre
888,movie give message movie important every life fail life watch soorarai pottru movie
889,movie do sudha kongara act mind blow movie emotion crew great work
890,achieve something lucky enough experience feeling time flier comeback commercial hit ever movie every aspect vaaranam aayiram always favorite movie go together fav make feel everything make dream come true sooraraipottru sooraraipottruonprime
891,sparrow become eagle son change movie journey miss finally bring home disappointed get watch theatre among crowd cheer grateful maker film decide bring brilliant story life hope movie also push people read biopic well movie take intense ride might stick long time aspiration comman man achieve something close impossible anguish son start revolution long bring dream come life everything point life victim power life overcome movie restores faith matter give also emphasize someone faith fly performance outstanding every frame one best performance see long time performance leave huge impact especially scene need fly home see father female lead one empower character ever world woman always choose play annoy arm candy chemistry impeccable memorable character mother move bring tear almost every scene vouch dubbing watch vfx good place minor glitch compare everything else movie must watch
892,excellent movie remind chase dream class performance urvasi aparna none man suriya great comeback film suriya mannerism body language eyes emotional sequence deserve national award nedumaran rajangam aka maara
893,say logical cinematic flaw moment watching film make think potential breed
894,act aparna urvashi surya cast crew best director amaze everyone
895,watch movie element good movie screenplay music cinematography top notch actor justice character give career best performance movie
896,movie corona blockbuster storytelling powerful act soothe song abundance emotion do guy need applaud courage
897,passion persistence desire achieve anything world
898,fan satisfy heart movie complain mind create dilemma whether movie good know movie enters climax several scene tear fill make weep bring smal small twist thrill yet feel complete drama story act masterpiece carry movie music movie guarantee make satisfied appriciate ever movie especially director phenomenal
899,movie start finish act back best
900,best movie movie story gopinath sir founder deccan airway
901,deserve movie year execution screenplay come effect movie make rule screen characterize movie well experienced person unwillingness bring onboard people basis status airways employee suffer force degrade poor look
902,movie make grip end glue eye screen throughout cast crew direction marvelous hand one greatest movie decade leave watch movie experience hundred point miss hundred point
903,world class act surya watch movie see actor like talent fire
904,extraordinary grip story team really come another level movie watch movie release theatre pandemic scene really show effort whole team level mind blow actor movie really make cry laugh proud cheer etc
905,word say movie epic family lot tear
906,movie surya best usual good love song well
907,chase passion love struggle great inspiration young gentleman give upon character nail part
908,awesome surya act good background music big plus movie
909,picture surya sivakumar vera level movie release theatre
910,inspire movie red heart long time good story selection hand surya
911,boring time find good entertainer thanks surya thanks
912,act script movie ride amazing film
913,fantastic mind blow movie epic level act scene heart touch best movie ever
914,sir nail level mass movie superb direction mass act
915,every must watch give hope dream
916,love movie act surya come back movie emotional inspiring
917,epic story lot emotion movie hit differently actually relate middle class person feel ecstasy felt
918,long time like blue moon soorarai pottru movie sutiya ayan
919,movie indeed long time suriya tear movie anyone relate real life struggle story yeah fortunate passenger low cost aviation like many others watch theatre
920,becomes movie year personally thank tamil film industry give amazing experience middle pandemic sir deliver yet another gem career respect multiple million fold case witness masterpiece one bucket list list qualify one
921,passionate motivational movie play role well
922,watch movie youngster give huge confidence dull moment entire movie watch
923,sir act sudha mam direction gvp music movie fantastic
924,watch vera level suriya smile face heart eye great comeback director heroine character beautifully
925,epic movie base true story suriya perfomed great lived mara direction perfect colour combination good masterpiece movie degrade movie fanisum watch average movie
926,move wonderful act motivation move year
927,watch movie especially youth constantly face dream big guy
928,goosebump movie literally one best movie forget long time emotion every scene begin final part amaze character play beautifully must watch indeed
929,best movie best biopic ever make execute well expectation show complete movie make music cinematographer etc best madum come back sir
930,definitely best movie watch last couple year able travel along movie maaran eye opener youngster teach noto let goff dream dream make true act lead star aparna hat direction music top class must watch movie
931,best work director actor technical team thumb
932,movie struggle live inspirational movie take hope live lead saw dream achieve concur ahead
933,nice movie year every one must watch movie
934,min feel goosebump inspire movie movie take surya sir act ultimate
935,watch movie sir carrier best act kongara direction awesome madam unbelievable performance music addict back
936,career best movie suriya anna nail terrific performance vision fantastic bgm bro awesome primary character give justice respective character miss thumb
937,best movie stellar performance move storyline usual best
938,amazing movie sir wonderful mind blow act really enjoy movie awesome
939,movie great comeback surya heroine nail last friendship always great
940,hit new peak directorial entire cast crew literally give everything make film complete package give ultimate high emotion ambition love rage pathos determination finally gold ever miss
941,motivational movie ofcourse act cast much brilliant brilliant brilliant
942,wonderful movie fearless performance suriyaa mam clap hand light skin tone
943,brilliant make hat offl sir make cry many time definitely award win performance
944,big movie era sir give best performance movie several back back flop big come back perfectionist towards work project like soorarai pottru
945,film cry engage story neat filiming without edge deviation
946,entire cast crew see good movie long time every aspect
947,movie negative side see movie excellent act surya
948,movie say inspirational director take excellent movie contribution character play usual superb man
949,inspire emotional movie actor performance awesome watch miss theater experience
950,best suriya movie inspire movie reason
951,awesome movie lot inspirational scene every character impress atleast one point time movie beautifully pen dialogue screenplay amaze negative find movie keep engage till end point bgm must watch movie
952,movie brilliant performance thanks director whole team
953,tear eye inspire movie movie far
954,life time yet watch movie like make entertain amass concept value next level whish say even watched movie like industry someone say movie good story probably person know epic story movie best unbeatable sound make amaze whole movie even saw single scene logic hit film ever superb emotional beat even make cry cast make best action make film best end pace dialogue edit cinematography camera work costume design etc do best make movie well
955,ozm movie everyone must watch ott platform
956,real life story amazing performance suriya aparana balamurali
957,awesome movie director musician nayaggan brilliant
958,act superb cry scene apj kalam sir surprise scene
959,best movie surya movie true emotion every scene challenge
960,nailed character maaran comeback many year dedicate movie suriya sir movie watch prime
961,see movie big common man dream motivational every bit mark cinema sir irreplaceable
962,movie director kongara great work prove talent hand sir act fabulous smile face heart eye balamurali combo hand cinematography music edit whole team work perfectly smile face heart eye whole team clap hand one miss theatre experience cry face angry face
963,movie comeback movie nailed execution emotional
964,recommend every youngster chase dream watch film fuel dream
965,superb movie movie surya act superb also herione act also superb movie hero friends wife actor amazing actor
966,direction music dop edit good one movie
967,movie year previous movie financially profit story wise old remain history
968,entirely different movie perfect comeback huge treat bcz also suriya sir fan fire
969,best movie ever surya act fantastic
970,extraordinary film really deserve lot never use amazon prime watch movie screen use amazon prime first time sir really act superb director fantastic movie please watch prime account
971,wonderful movie finally bring actor touch heart viewer heroine also do fantabulous job play wife act pretty much natural actress call played role mother act live mother act make viewer cry everyone actor do justice role applause director make movie extremely wonderful cast appropriate actor make every scene extreme make movie wonderful one hence prove talent come back movie one best movie ever see
972,lot watch film motivate learnt survive difficult situation must watch movie youngster
973,act suriya actingnu solratha vida manushan vazhnthurkaaru maara others also play role well music take movie another level well execution make cry make feel angry make feel proud best movie recent time miss fan itha solala oru cinema rasigan solren level movie paaka mudiyama poiruchae ottplatform
974,movie ever performer back suriya nail man show fire
975,film inspire event life founder performance cast music direction
