,0
541,entertainment perfect anthology actor fresh role different mood tinge sad humour everywhere
542,good thing movie decent suspense humour act good enough unique many movie like make earlier show guys story story cross meet add ludo game concept story make look different
543,expect like amazing movie star cast obviously talented really good good direction amazing watch
544,deserve star extra star totally stole show amazing acting
545,one amazing mind blow script act everything miraculous four different story connect life interpreted game movie element comedy drama romance crime tragedy thriller must watch great
546,copy paste type story usual praise crime hence promote
547,wish lengthy movie suppose need justify story bring story together actor do part well truly entertaining movie
548,word two time day learn sin virtue
549,product brilliant direction amaze cinematography screenplay phenomenal performance good see director like basu still try push envelope content idea
550,another masterpiece way story tell best cinematography screenplay esle movie
551,ludo watch miss perfect direction spectacular acting film everyone make possible actor outstanding red heart proud moment see name credit
552,sir diwali gift true cinema vivid character plot game give best performance watch movie
553,great movie long time watch amazing movie hindi original hindi movie like much watch whole movie entertaining
554,lootcase masterpiece amaze story amazing performance top notch direction get disconnect even hand one innovative director story well knit almost esque feel entirely still unique mind blow many talented actor like freak amaze cast everything film need film like amaze ensemble like amaze story direction
555,cast dictator actor performance brilliant specially question remain unanswered little bad point view one best movie doubt
556,long time finally good movie awsome storyline small issue story fast pace story really need time buildup cherecter devlopment think series mean short series episode extra one hour time cherecter devlopment really fire bollywood performance really awsome cherecters pretty good cherecters think need series movie like
557,masala movie fill super performance renowned actor watch act realize director misuse discover talent watch movie one feel like time money well spend feel
558,ludo far one best movie script write recent time writer movie keep ludo game theme entire length even car number plate ludo write different story tend complicate kept straightforward yet engage direction love cameo movie narrate story reveal nothing audience make intriguing role seem write usual nailed completely know kept familiar angry face right money justify role movie great movie watch movie keep engaging
559,chaos logic magic movie love whole movie every clip story director make fall love character
560,craft crew member awesome direction plot ludo heaven hell dope deep
561,bollywood treat audience like third grader least anurag gang make folly really surprised time come script movie link international project cry plagiarism compliment original enjoy ride special shout awesome ensemble cast stand comedian aslo see wish get bit screen time movie grasp attention right open scene definitely worth watch twist turn add gritty write hold genuine script awesome casting choice nurse goon nurse man catch midst mayhem set different pair character mind main compatriot try hoodwink awesome watch hope movie make final say movie maker need really learn trailer film keep enough interest movie without reveal much plot like recommend average average brainers love leave brain home masala flick advise steer clear
562,want movie get end comedy everything perfectly blend pankaj omg another level take actor fine watch
563,movie much fun wonderfully tell way mesh story together fantastic like lol must watch compare garbage come lately movie deserve big screen release job please watch one
564,thing ott platform make year utter nonsense movie genre see well editor bollywood raj kumar ofcourse know go happen watch think happen present happen matter even watch time easy concept mix character hour yet make important time character make angry stupidity happen writer director adequate good perform nicely movie make easily give anurag basu good budget next movie deserve lot
565,film portray dark truth life hilarious way movie gem story plot strong oscar nominee
566,ana amaze movie love screenplay well every character movie find movie box combine real world interpretation misconception heaven hell
567,movie revolve around four group people way writer connects good character feel real smile face heart eye
568,best dark comedy film since properly structure script wise mythological allusion give make believe feel hand genius way make actor act well amazing rest cast heart go character film especially character needless say one stop ever simping
569,say bollywood make original movie decide one best movie ever make bollywood entire team director magician story teller deserve every applause make cult classic like
570,movie food moment get lump throat core
571,ensemble act story hindi movie content improve last month really crappy movie till mid
572,movie presentation act must watch movie
573,well knit tragedy drama flick miss enjoy full fun movie miss single scene except part story bold one much abusing word family get together watch
574,impeccable performance every single actor wonder rough emotional charater pure delight watch always easly steal show time sparkle
575,always tease act although like act movie somewhat shadow good cast good although less cast preferable option grin face big eye
576,watch entertaining movie actor do wonderful job song mindblowing love totally
577,really awesome character work well perfect timing
578,movie star act superb rajkumar rav abhishek pankaj tripathi fantastic job story movie story good
579,movie damn sure way ahead time everyone understand movie quite impressive awesome similar aadu movie ahead time get flopped minute brain people understand must must watch movie
580,idk critic film like movie core movie keep hooked wacky yet endear character fast move plot world act rather chemistry woven story go screenplay good even happen lot thing keep root every character present even crime bos top form actor do part play interestingly infuriating character moment heart warm
581,basu great film great story excellent screenplay keep hooked performance entire cast brilliant direction simply outstanding film humor action romance everything must watch
582,watch unique story superb act skill sir outshines everyone
583,need type content beautifully shot dialogue connection comic acting
584,movie well write script good direction performance everyone surprise performance best usual outstanding actress good performance definitely little girl
585,best part movie four part well narrate even though movie minute long never get bore even second character sufficient time make impact different soothe plus performance especially excellent watch
586,story good act lead actor especially
587,long time saw bollywood movie really awesome
588,nice movie really good actor do great job screenplay interest great end perfect
589,plot similar another life base thier character
590,get confused movie link character start watch interesting wish give star give coz felt movie enlarge bit good entertaining movie
591,red green blue yellow piece game event take place life four main character film represent four color whose every move determine dice luck four character completely different playing game life luck brings house floor game stop bite leak sex tape suitcase full money two painful murder absolutely random story collide luck coincidence cynical criminal compare chessboard several time four story derive four color interest four story quite interesting factor pull film back length two half hour film boil several occasion different environment four story character depict great way do cut minute game two half hour long tight screenplay prove even effective dialogue write excellent scene scene listen average
592,dark comedy movie ever see opinion talented actor bite lack comedy laughing time
593,mark direction cinematography edit soundtrack leave impact except song film quirky weirdly random thoroughly enjoyable part top notch yes act film passion cinema evident painstakingly craft beautifully shot film
594,film theatrical release basu brilliant director visible beautifully connect storey together peformance abhishek bachchan rajkumar rao pankaj tripathi roy kapoor sanya malhotara share breezy chemistry worth watch specially direction performance
595,need watch like watch copy inspire stuff need watch fan must watch stand never role pretty good adaptation movie movie set dark comedy pretty well individual story well write music slightly underwhelming lockdown scenario much might well watch
596,big disappointment watch last film one overcome trauma movie element need good movie good star cast
597,best thing mile topsy turvy joyful emotional ride showstopper performnc dia abhsk bchchn finaly learn act mast mast movie
598,great philosophical dark comedy little spice thriller long time bollywood praiseworthy movie release actor actress nail respective character comic timing emotional expression take breath away say bhi barbad hone nam ishq hain literally appear face beautiful entertain dialogue real class mass movie impressed witty impactful dialogue want pure entertainment good act decent storyline watch movie
599,story mark performance entire cast guy copy bella ciao tune background music song great stopcopyingbollywood
600,screenplay dialog direction production make relationship different character look awesome amidst chaos girl story top scene story gap fun character remind movie
601,funny comedy cast kumar do good job
602,good movie well write story connect well
603,awesome even get satisfy role usual good character okay situation life mention motivational good product besides lot flop bollywood
604,portrayal character actor engage movie dark humour
605,direction average average script support cast do good job atleast seem work pretty hard see everything manage almost perfectly randomness big pile event sure job keep good work
606,rare gem touch upon genre plot well support actor best movie provide entertain enjoyable movie difficult time
607,ten kind moive consider bollywood sparkle heart
608,story perspective right wrong eventually collide together unravel mystery interconnect excellent screenplay fabulous direction keep audience toe also lot laugh regularly cast fabulous character justify role utmost sincerity perfection many song drama overall sound bgm point fall love story entertainment satisfaction guarantee best movie
609,love movie screenplay act story roller coaster ride throughout mention like always nail humour movie watch year
610,best use let bore anthology movie majority best
611,movie time funny everything mess happy one fleet actor performance awesome female lead good part meaty male lead wish see cinema hall watch
612,thing surely say movie cinematography mean indian movie see get good cinematography surely one visual treat watch background music song also enhance movie every actor good especially little girl unique concept like end pro move con big con slow pace feel sometimes drag away con big need address cinematography sometimes look overexposed verdict surely one time watch
613,overall good funny movie detail character lengthy overall fantastic give full time spend long movie
614,contains everything like love action drama comedy fire
615,best movie contain crime drama specially like comedy bit long overall entertaining movie
616,film awesome screenplay well execute do great job must watch film
617,every point story join properly task find mistake hilarious great watch long time watch regret
618,story cross path literally show screenplay random coincidence evident storyline part pivotal rest story write random chaos talk good part center piece mesmerize act maturity emotion rajkumar rao bit piece comic moment deliver actor play cop
619,pretendable good overall movie strechy lazy senseless comedy scene like classy comedy one foolish
620,star cast director product poor per expectation pankaj tripathi superb
621,actually really high expectation movie watch trailer movie also start well know portrayed woman film materialistic cunning character simply use men live nurse girl character show selfish guy portray emotional fool woman strong positive little girl head nurse high hope director like seem people seem get notion equality feminism right
622,best movie unexpected hilarious abhishek underrated one best actor bollywood
623,standout performer movie actor also really really good even actor little role do absolute justice role little girl simply outstanding cute movie masterpiece movie flawless everyone story interlink way long time get see marvellous movie
624,movie one best movie come long time let silly religious review stop watch gem
625,movie watch really bore poor plot movie movie bring sense back
626,happen watch movie show perverse portrayal character faith unnecessarily mock character need find way stop hindu hatred rampant bollywood
627,good movie direction act storyline presence miss good role movie long time usual outstanding well well like movie need stop offend small thing think moat negative rating nothing quality movie
628,genuinely love even sad unfair part movie angry message life fair make life compare different character relate little world change others story say definitely watch entertain waste time
629,mediocre script impressed bit star talent resource
630,good movie every thing good song soulful concept movie direction everything suberb actor put suberb performance
631,anurag basu innovative director hindi film industry unique style make cinemas hat offf really enjoy film
632,comedy drama love story worth time
633,script sattu bhaiya shandaar must watchable movie finally salect type content
634,best long time easy maintain star multiple story single movie one story perfect link big screen release duper hit watch
635,breath take direction act defines indian cinema absolute brilliance show gift director really love complex storytelling refresh without doubt worth time
636,performance every actor act top notch love till end rao always take role different level wow
637,call overhyped something movie like whole everything act make ahte someone laugh fantasize even love mixture everything
638,movie beautiful best plus point cast every one flawless pankaj tripathy rajkumar stand best
639,blend well never felt confuse act everyone direction head music
640,work bacchan develop nice pace comedy decent feel like role tough simply amaze film superb act
641,gift write well execute every story little tangent make like movie even watch
642,experience fun ride pankaj tripathi round cast
643,long time saw good hindi film thing perfect job well watch
644,watch movie compare art storytelling big banner movie find difficult remember name one movie big banner name match art storytelling another simply rock intense look speaks volumes certainly much ahead contemporary far act concern others usual excellent
645,truly masterpiece basu gem anurag direct movie story mai fan gya anurag sir kaa fold hand
646,worth watch kumar do justice movie
647,movie strategy attract audience nice write reason like movie suitable watch family contain lot abusive language dialogue like way religion mythology portray society people sexual relationship ever ever individual want even marry wrong message society must give good message society result nation society develop completely miss mislead youth movie
648,mix story wastage time mock hindu god unnecessary questionable
649,bad movie director seem work hard join end joke bad dialogue waste time
650,little bit enjoyable plus plot much good say mid movie expect much
651,film film act wasting time watching film
652,hour movie make start end story
653,movie start lot promise lose way along way nevertheless reach destination end
654,flim like make fun religion make fun lord ram ram pure thing religion show like shame
655,every way director gut portray religion way think
656,star act many good talent always mock one particular religion daily habit hence worthy even star
657,well budget well experience weste time money
658,spell bit ludo nahi lodu naam rkho
659,even worth time pas watch sense story line
660,madarchoe director madarchod writer maha madarchoe
661,movie deliberately king abuse god demean big disappointment
662,waste time watch anti propaganda spread story bore act cringeworthy movie fill shame guilt mental trauma
663,director find plot much good anyone root like plot cover run agenda cliche pattern evident new set series disappoint
664,dark place bollywood atleast till become safe place still watch movie make fun know money indirectly help illegal activity grow happen behind screen raho facepalm
665,do bad performance fool nepo kid action zero knowledge action still get movie fool nepoliyan kid many top actor god father suffering
666,movie base hindu phobic show clearly movie production house target hindu culture
667,say nothing watch movie disappointed direction script sorry tell movie amaze subject poor presentation screen seriously much time waste watch otherwise surf browing stuff rather watch high noise less drama movie
668,tatti movie agenda make fun religion disgrace nation
669,watch save money give poor stay happy play ludo instead
670,movie bullywood druggies money charity need slap one
671,scriptless movie decade get headache watching produce
672,one ignore movie laxmii bad movie year literaly waste time middle finger
673,unnecessary screen time poor dialogue delivery poor act wrong something foreign film industry iranian film well quality
674,waste time filthy poor story armature direction
675,movie come wood start ignore slowly start become regular feature movie watch content film maker learn lesson
676,joke bad bore slept whole movie
677,ugly cliche presentation comedy violence sex abusive language backdrop psychopath
678,nonsense full movie unnecessary joke intentionally target hindu cover freedom expression story direction
679,movie nothing concrete show bollywood trend reason time money
680,one support bollywood content even thaliwale bachchan log sit elite group elite group everyone know
681,watched thousand movie cool kid understand movie get star review movie good direct story writer make long movie end min great many cringe scene enjoy movie felt like concept similer
682,try make review simple possible script energetic performance character music visual treat story unnecessary although act great become complex make simpler incident unconvincing love trailer film surely love film
683,act two great thumb actress back totally different hand role great job many turn
684,different story converge format twist turn dark comedy nice end watch
685,cast movie direction watch low rating watch movie
686,masterpiece proud new era score every aspect dialogues story narration direction cinematography act every actor beautiful background score hilarious use old song beta every one involve make gem movie
687,surprised watch movie first time tell bgm smooth perfect
688,plot fun watch movie brilliant actor wish include nepo kid movie
689,somewhat heartbreaking slow decline try watch movie five time manage finish break might come surprise well least imaginative certain incisiveness exceptional dialogue even though largely plagiarise dreamy quality good music simply fail connect audience get catch technique take entertainment movie minute long lack grip quality
690,waste time money nonsense movie camera
691,pathetic movie ever watch come second hinduphobic movie past blatant disregard symbol course movie make snark nasty remark docile creature
692,see bad turn director try level best give less dialogue possible impact act repro type style expression bad dialogue delivery handedly bring momentum quality movie weird random like product product awesome learn
693,comparable anthalogies north south pure trash gold heap trash get praise heap remain unnoticed confusion story tell seem like director write screenplay way shoot spot actor confuse film take screenshots various character film zoom eye visible confusion speak character make whole film diverse colour cast make white washed men woman director depict white supremacy nonsense drama much wrong series hypocritical proper characterisation like character pinky unstable character ever see story prolong nil logic give already predictable end emotional fool call dancer guy name might character also irritate call desi patriot may shower film zillion star real patriotism show support cinema also cinematic industry languages country
694,movie interestingly go good else act miserably
695,well movie garbage even thugs hindustan good tell much waste time get movie free netflix still unable watch completely tell much drag many character great actor able save try much like come close watch time big bore
696,plot thin situational comedy drama movie really captivate flimsy really hold attention outstanding frankly half story seem necessary seem away time
697,really want double bigotry misogyny keep make money derange section society want take responsibility inclusive responsible place
698,ludo movie complete absolute total disaster well stay home play game family
699,waste time money talent appear think create something different end product complete disaster poor equally bad story tell presentation align theme central theme seem cheat one another scene come suppose apply mind many character different story try tie together fail badly save time money pollute mind great service
700,movie quite pathetic attempt black comedy satire painfully slow tire watch four story good narration screenplay definitely bad irritate part conversation betn one guy disguise dunno care name good performance delight frame estrange father cast forgettable passable recommend watch watch patiala peg pas time
701,try make different film filmmaker create problem watch movie filmmaker like iñárritu try emulate time blatantly lift scene call tributes filmmaker high profile lift least figure time tell like life disparate character collide car crash create story feature different story line get connect use board game analogy sophisticate thinking probably feel audience low comprehension skill go way explain purpose meaning film rather let audience figure presence analogy yawn worthy music prompt viewer advance receive scene scene go get funny etc skill noteworthy especially predominant use colour red yellow green blue many place compare anda
702,gvtgt ggtyhyhy gtrfrthu ygyhuhy tvtgftftg vtgtgtbtygytv ytgtftftrftgyg
703,entertain understand hype movie even make class actor look bad
704,great promise grip along way bit piece
705,finish rather hour headache enough effort talented cast director
706,stupid movie find anything amusing different see good movie
707,make without make fun degrade god unconsciously mind customer wrong thing
708,act movie nothing offer screenplay story plot obnoxious
709,movie valubile content movie valubile content movie valubile content
710,director need hour introduce character movie understand director confuse bad movie year know rating maybe agency hire hike rating
711,enjoy movie overall say movie story
712,waste time way explain concept heaven hell kind joy story worth compare movie
713,word waste time try explain concept heaven hell bad way single joke worth laugh one flop consider
714,know hurt sentiment time know many people cool kind shit year watch movie question hindu god wear billa without question another note big nepo product hence rating
715,movie never mean exist one movie satirical dark comedy inspire one emotional movie message movie realistic one watch feel like watch mix belly minus comedy minus good song actor get ruin know people call dark comedy certainly ared etc bad one good part sequence try best significance give political agenda others give movie watch seriously bore want choose see
716,simply amaze every actor play role perfectly
717,movie different engage moment bore movie good one bollywood real long time concept fresh movie entertain star
718,high decelerate towards low level end great attempt miss good dark comedy
719,movie movie amaze cinematography mesmerize music feel movie literally like game unpredictable convey serious concept comedy way keep attached end also good song perfect ongoing situation understand typical bollywood audiance tadka amaze talk act everyone great job usual self movie drama also hilarious famous comedian movie make laugh new way
720,review stole heart revolve heart know people judge compare style love performance watch movie heart ribbon
721,great time position drink drive traffic revenue stream world eat drink drink drive hahaha also first time since
722,movie carry fun journey within group story whose dramatic string mix one mold really game good choice actor rare recent film release recent year distinguish director wonderful expressive visual image like rest recent film song complement context event without included movie like fun trip love entertainment laughter distinct idea behind scene story
723,bore even single minute really great movie excellent cinematography story
724,understand negative review one story wonderfully piece together actor do justice character get due adrk fabulous recommend
725,long time kind movie great direction release fun watch dana dan malamal weekly ludo must get appreciate
726,script act actor superb show immoral thing
727,story lovely screenplay marvelous act prof genius act need good director
728,performance actor grip screenplay anthology direction anurqg kashyap nail
729,performance beautifully shot scene par good nevertheless intelligently interweave narrative even small scene character cross path across many juncture thumb steal show obviously along
730,midst bad thing people experience year like breath fresh air story cinematography direction performance put forth ensemble cast class movie
731,brilliant movie work art make lot heart like congratulate director come concept interlink story superimpose act entire star cast start veteran little treat watch cast justified presence great sync performance technicality associate movie also need special mention start colour movie shoot representative board game climax justify right wrong heaven hell conundrum brood question humankind perfect star must watch
732,story various friend love marriage zone men interlink culminate produce grip entertainer take relationship life deserve applause keeps guess till end numerous movie theme money relationship final touch relate game ludo sin virtue amaze worth watch
733,fun watch story crisscross always keep hooked next plot twist directional style specially plot interconnectedness always remind albeit different genre
734,positive think filmmaker brave enough try work challenge script also individual scene shoot beautifully however whole much less sum part execution idea leave much desire solid performance film come across messy predictable parallel story seem force merge movie seem pretend smarter slicker actually find quite bored end
735,unnecessary lengthy movie do within like musical movie comedy crowd heavy weight dialogue far punchy usual non existent utilise fully compare movie movie nowhere near
736,love see nothing story story nothing new mark much good laxmi lol
737,bad story line first start see first hour good think handle long run bollywwod do
738,kind film work embrace dank humor early ride way sunset dark comedy error four different piece overlap way clever conception script good thing segment hold good standalone well part mesh storyline largely due several knockout performance come across film hour runtime lead front gangster involve big money deal segment also feature hypermarket employee nurse innate ness truly knock park enact serious stretch lace plenty dark humor also deliver good aplomb never overdo gimmick play local thug also single dad release prison wish reconnect daughter fate plan gosh cutie enters life everything change pick role make much sense give real life dot dad get couple emotionally charge scene good duo tremendously funny cute sex tape begin round internet put old flame whose vulnerability put good use director seem get well film jeopardy actually latter marriage wealthy businessman set happen soon segment equivalent adult rom com memorable thing include performance hilarious moment especially final act bearer restaurant stage performer still yearn lover married kid first half make believe one less intriguing segment transpire second completely undoes get screentime shine expect role require selfish always get insanely difficult task do ever willing pair brilliant help elevate segment one best connective tissue four segment god discuss butterfly effect grey shade human comparison life game subtlety bro film weak element covid mention whole expository stretch felt prolonged pointless indulgent multi narrative film like away work wonder one still recommend engage dark comedy detail well structured screenplay
739,well make funny yet dive deep philosophy love desire life general
740,movie need rating bar stand ludo good watch leave many character bcoz one fall category relate one line fun movie must watch
741,best script watch movie everyone play best end one best movie year
742,love performance actor twist involve regional actor industry well watched couple time music apt movie watch big fan movie entire cast make special
743,film fun ride despite length much enjoy character colour situation good performance really expect enjoy much since pan outset think tjis kind film grow die hard fan base
744,entertain throughout time actor perform well expect make good movie drama twist turn lil bit action else want movie
745,star best part best worth watch fails act want act expression less films one time watch movie seem lengthy boring come
746,storyline unpredictable twist turn well direct need film growth actor character write enact well
747,complaint fine movie year must watch great entertainer anurag basu nail
748,movie good keep involve whole time theme dark comedy time best child artist worth notice nailed also good good expectation good movie worth go along
749,movie full entertainment get bored scene act superbb unpridictable movie scene watch comedy fantabulous hand
750,least people say influencers manupulted social medium religious loud people common sense experience least knowledge religion matter formally educate essentially brain dead regressive populist bots movie extremely point drive intolerance people baby able differentiate reality entertainment sudden less mass hysteria civilise adult know good fall prey nonsense chaotic narrative get nerve sane people follow early footstep radical intolerance extremism may one day may take form terrorism say least continue innovative make without idiocrats ruin everything stuck people even deserve first place understand genre know one melodramatic masala genre movie drive insane finely make instead promote recycled ignorance like circlejerk plot simple stylistic even challenge people average totally difficult grasp concept like lab rat react thing train trigger ignore basically everything else even reason explanation scene purpose act movie influence thing actually already happen real life instead exact opposite everytime bad people exist movie like otherwise pure heart normal cinephiles fan dark comedy one rare gems watch easily trigger nothing least way probably already see school stage drama
751,interconnection four story every character one single story brilliantly do refresh entertain artistic one best see
752,movie leave amazed creativity story line work actor specially one best movie
753,one word movie must watch good comedy story tell write detailed logical entertainment emotion song also good stream enjoy definitely wherever taste movie
754,story great direction good act character outshines see scene make remember barfi pritam scene melt voice back
755,dhk buss reason mil jaega fan banne bhi act kamal hai apko story line touch kar jae story well connect krke rhka gya hai bhi bore feel nhi hua direction story hai
756,different long regret watch white medium star
757,expect movie good every character brilliant way plot revolve around one another character meet funny feel place consider accept dark comedy movie movie
758,best character play role exceptionally well star cut anti hindu anti dialogue spread propoganda movie make honest review genuinely good movie
759,movie time life love act best actor innayat child actress
760,movie story line unique concept great acting actor tripathi nailed acting performance must watch movie
761,team job theatrical seriously whatsoever get deserves right amount sure
762,mind one star hinduphobic comment movie cage relax good fun time
763,watch benchmark best kudos entire star cast best
764,movie one watch family amaze direction screenplay hat anurag basu
765,ambitious narrate five different storyline contrast set character satirical manner tellingly portray realistic personality get witness daily basis format though delved time time many creator still remain unpopular terrain dire need exposure help expertise filmmaking shine cinema always unexampled taste case new endeavor picturised conspicuous vibrancy efficaciously write plot equip bunch poignant performance treatment almost flawless bit lengthy term duration screenplay fantastic job blend story cross path quite ocassions special mention go brilliantly compose vital piece fall designated place meanwhile also help storyline progress kind representation one need competent set performer successfully manage assemble apt direction carefully give ample time screen presence everyone establish discrete identity support presence behind camera always help bring best actor show well personal pick bunch little gripe closing message try convey lifelong lesson mythological karma reference however inadequate attempt fail reach sort resolution
766,movie example artistry good cinematography require apply bit mind intellect relate metaphor ludo watch look movie apply mind appreciate art film making watch good craft
767,screen play character craft add detail movie
768,movie awesome story act actor performance good clever engage story good direction
769,part story unfolds story individual character treat watch surprise package look stunningly beautiful good watch weekend
770,default best movie review say appalled people give review say mean common zero reference scene facists see everything myopic view life movie story different story different people come together minute might confuse people beyond see storytelling power never fan stand actor do fabulous job cinematography exceptional kudos editor meaningfully edit complex narrative feel experience also look review elaborate find offensive
771,movie really good story weave really well well place
772,start fantasticly multiple plot converge common point middle script loose plot bring back track performance everyone standout performance ever effluent movie much well tighter decide edit portion decent honest attempt make film master worth watch release theater run full house word mouth publicity
773,tried new concept really good actor good bit lengthy still worth time people give star understand movie people give star movie like baaghi
774,mind boggle watch actor act really well especially
775,movie basu sir nail actor do brilliant job
776,work director chain event comedy show acting prowess
777,brilliant narrative movie dop do sic job watch say promoted movie though
778,genre still find hold bollywood make worth watch act standout hit miss black comedy hum beta
779,movie ever make bollywood recommended like might win oscar india act actor
780,movie write cast good make direction plot look even well rare see movie dark comedy well cinema brilliant get see movie like make near future
781,underwhelming aspect minute extra remain honest original theme forcefully show sentimental element put many romantic classical song suit dark comedy genre filmaker remain focused original plot love universe film much put many unnecessary thing ruin beautiful storyline storyteller film require indian audience intelligent enough understand go film act dangal girl overwhelm aspect story brilliant concept analogy life ludo original well interesting pankaj shine new actor know name look form bachhan performaned surprise good acting average act dangal girl sana fatima comic timing backbone film character develop writer really well write filmaker stay honest original theme film give competition pulp fiction edit screenplay really amazing due director blur vision able enjoy film full pathetic filmaking
782,best dark comedy creativity story tell ability mind blow act actor quirky humorous overall amazing master piece must watch
783,movie smart direction top notch act deserve special mention kind movie promote make proved excellent direction skill
784,thing first rock movie pretty talented though good role good handsome surprisingly new character poor guy match look great job never fail impress talk know feel like music feel well keep observe though doubt performance earlier make sure address really gifted cheesy conventional though magic donno go beat girl cute
785,regret watch movie even way movie portray really brilliant
786,age bollywood class apart performance rest entertain intellectual way like do dusted prof master movie making cinematography
787,call generally write movie review movie make write thank gem stop laugh entire movie best comedy movie watch life movie like learn something movie recommend
788,coaster ride character well defined story converge brilliantly act great direction refresh entertain
789,film love perfomance actor actress also good
790,best movie see recent time time someone asks make movie like reply many people even appreciate much simpler plot like one movie succeed
791,movie fun ride completely nail comic timing
792,movie watch nice plot direction good acting make movie worth watch
793,trunk scene funny character use vintage music connection story really remind pulp fiction also guy ritche snatch
794,film take forever introduce character story easily do away min runtime actor decent job steal show
795,long time movie truly entertaining every second fast pace always exceptional performance keep prove class actually great performance nurse amaze well brilliant perormamve everyone story mix tale merge one money greed play central role divine sacrifice love towards goon good side show kept nurse honor yearn daughter story ventriloquist last least quest bag money everything fun love love story climax certainly watch
796,watch everyone good screenplay good act good direction
797,film recommend one everyone story character good long time get see film interest story audience need break film way film make around ludo one lockdown viral game make awesome climax movie really good
798,anurag sir amazing movie movie full comedy love story drama love sir amaze story screenplay good
799,movie act story brilliant direction screenplay dialogues movie teach beautiful lesson life entertainment along equally wonderful act everyone know play audience yet another example creative film make director
800,fine movie recent time beautiful amalgamation simply top notch hat anurag basu team pull movie never get bored keep hook entire duration
801,edge seat brilliant actor play serious yet comic role
802,basu best story teller act well smart connect film game ludo crack well act well especially bachan superb love song watch entertain
803,movie good though drag middle part
804,watch play character really good lastly masterclass
805,job best perhaps actor mind blow many turn sheer delight refresh movie deserve stage def
806,alter beautifully added humor crime like bruges masterpiece hat
807,great movie guy make even well way dialogue delivery make film much actually
808,expect good direction humor best thinking watch take suggestion watch movie brilliant one thing little bit short worth watch
809,far best cenima watch direction absolutely flawless must must watch
810,best play part well notably glue screen wish leave movie do
811,big movie year act skill actor amaze try
812,love movie ensemble good fan fall head work dialogue delivery cap end see good love character cast superb work
813,watch like dark comedy direction good
814,movie character interconnect best movie ever see critic watch movie first great experience emotional movie
815,wish get experience movie movie perfect use narration crossover character attempt successful white heavy check mark miss best movie year movie prove anurag creative bollywood director movie till end
816,movie unique style story tell good comedy lot suspense
817,like ludo must watch enjoy movie
818,film serious barfi vibe deep dark fun fill film full laughter great momets character movie full justice character even though many way character get entangle film amaze film equally emotional wish see film theatre kid emotional kar diya yaar
819,bhi kya bola maja agaya fire one word thumb
820,unique movie like typical masala movie one hero one heroine one villain ludo excellent movie performance actor good one complain may bacchan story different end satisfied bacchan story end otherwise movie excellent pankaj tripathi rajkumarrao performance outstanding doubt cast movie also nice job like unique different plot movie please watch movie
821,hit home run ludo write review see mixed review film critic illiterate people seem clue film make medium art form hope people watch film entertain beautiful watch find one two fault miss piece pale comparison actual plot movie deftly craft underrated director give adulation fame deserve performance
822,performance do actore actress good great work emotion rajkumar also emitional comedy also great expression grin face smile eye costar great work love nice end great job
823,hit bullseye screenplay act department fail impress direction anyway basu ludo story sub story different character cross others path throughout movie way like pulp fiction snatch movie definitely strong attempt pas fail thing first pankaj tripathi abhishek bachchan great performance two guy pankaj tough role play well look like easy attempt play role small time goon come jail want see daughter put emotion movie make one memorable performance royal rajkumar rao sanya malhotra definitely star tomorrow great work actor decent role look good character great performance go wrong fact direction way weak even good story line dialogues fails make laugh unless pankaj tripathi make laugh anything cinematography average bad vfx make look bad song give anything movie bore catch ear end great work parameter cameo role play anurag basu seem within hour without proper script put think make look bad
824,really enjoy entertain story good movie full twist turn unpredictable like game ludo director great job music treat ear act every actor even side actor inspector support actor great kumar rao sir amaze give best best
825,one comical keep hook screen till end grip everyone act brilliantly one person deserve special mention anything screen fun do miss regret
826,love intense eye usual stop laugh cry dance cast fabulous story unpredictable emotion movie leave smile face
827,best movie something definitely watch wonderful movie wonderful act do actor always like absolute fabulous also good like always new kind role stole heart make cry comedy movie osm do good job also act direct good must watch make feel good
828,watch twist turn ludo enjoy thoroughly work every character movie especially pankaj tripathi raj really awesome
829,watch superb hilarious finally form long time performance pleasant surprise tripathi legend cute malhotra natural entertaining film
830,actor light dark humour class film do fabulous job like always overact way fun watch act good make cry comedy film act dice ludo main attractor film others also do good job special mention little girl make smile feel good act class film class audience understand masterpiece film humour watch family bad word scene great watch best
