,0
409,really like film watch back back think original scared child really like original look original ghw make stand others original creepy also well make witch like make shoe wig removal old movie dramatic take shoe everyday sigh relief act parent discover hide stash candy bed original felt touch thing tone others example really need chase scene original like make direct straight point new one thing noticed people complain accent actually love accent like also like backstory new one mean grandma voodoo priestess know witch like make new one less adult aspect like manager hit chambermaid kinda perfect role grandma like use humorous scene think put little thought transformation original overall movie good recommend matter review say
410,film nice fairytale child plot base interesting show love family beat evil cast great take viewer attention visual effect soundtrack awesome good family film
411,get believe go get let set scene love love currently read class end day fit right home eviller half love film normally bit wary remake watch trailer change location era seem work cast incredibly strong thought give go show stick instinct people make trailer veil genius give much kid story change one history turn century fact change fit story style book maintain creepiness give believable backstory give name film bit odd check nearby hotel diversion original reason thing bit well rubbish really lose quality scariness mixed fantasy humour go bit horrible really right toe bald itchy head huge nostril claw amongst others turn demon nightmare totally agree got offend hand claws look like really long three finger thing use word thing even though hate use word write look like claw look like someone bad accident someone limb abnormality look think take mick top mouth open like something nightmare watch several series one night something family film get wrong final point fair hold back much inclusion wonderful voice child turn mouse child whether real mouse like play voiced child need voice woman odd take away character character way exist book see influence del change huge part childhood also adulthood teacher might nah kid regret rent spent money something enjoy instead like dental surgery go score think fair talented people involve honest reckon child probably really enjoy adult grown original swerve please
412,eight star accent like song use movie though
413,film unwatchably bad watch end deserve single four letter review special effect good indeed earn star rating swear truly indicate bad dross end review
414,saw tonight truly something script fine cast great plot easy understand imagery really get hand get suppose dark creepy imagery go little far deep end usually like dark movie example like get dark liked human form witch way well true demon form
415,new take something manage get ton charity disable people upset characteristic director decide differently book depiction know bad start fact switch instead seem odd move change also remove mystic charm angle story mind betray heritage experience final straw race come remark new black grandma witch prey poor bother rich white people almost immediately see exact hotel chooses order avoid witch full rich white people first child turn mouse rich white child scary confusing child completely naff adult lose charm book ostracize people disability decide bring class race picture without context schizophrenic fashion turn head anyway find anything redeeming cgi naff best even enough
416,film orphan move live grandmother relation witch save world good great witch film design unique way unlike common witch film scary funny ugly weird story become excited since witch appear middle film protagonist friend fight witch pensioner fight scene fun think film short scene protagonist curse rat like may like film film little kid violence adult joke
417,far bad witch movie ever see whole movie barely movie weird commercial enjoy act bad set fake cheap skip
418,far little say act bad wort see since movie glen glenda low budget movie well actor anna bad movie ever
419,begin tell chris rock narrator give strength totally put voice mind change color main actor problem felt grandma look young like tuccis portrayal anne hathaway kid fine okay movie never see original compare original awful sometimes low budget cause creativity well result crazy think guy write direct back future success come phase phase clearly go ruin classic show kid original first witch meet boy store compare one meet original outside house terrible level felt make appease internet philosophy think terrible cast terrible direct really enjoy
420,witch adaptation story design poorly negatively reflect physically disable community recommend movie act poor set small cheap look overall film much movie
421,film almost much fun corney kid cgi movie lack creativity much political nonsense tie film apparently offensive idea physically disabled people recommend film
422,disappoint honest main storyline quickly think go amaze new extend end nope actually climax movie terrible climax longer original decent material justify long runtime crazy understand pacing film team film maker list cast thought acceptable remake even good standalone film creepy ish guess well without stupid extend arm transformation underwhelming lack witch speak act exclusion good witch assistant witch right wrong end massive hole need feel sum whole movie underwhelming
423,fan film disappointment form opinion bother weak even trap shallow humorless role tone film felt mean without subtle humor original whose work enjoy unfortunately manage elevate menacing caricature high drag drama bother want watch original
424,new adaptation hit hbo bit mixed bag effect charmingly whimsical tone often silly conjure legitimate threat little boy orphan deadly car crash send live eccentric grandmother immediately find preyed upon evil witch look almost exactly like regular woman except strange hand foot scar across mouth fact always wear wig turban cover baldness grandmother escape swanky coastal hotel discover crawl witch town annual meeting little boy get close turn mouse grandmother must find way stop witch child world suffer fate appear try give political message little muddy totally effective witch fantastical version racist nazis sort bigot say duty rally troop fight silly take seriously every smart move like filmmaker usually fudge something immediately cancel goodwill anchor film performance grandmother appear time life chew scenery evil
425,realize hbo run low creative juice since end great fan old school use puppet animatronics really like use cgi remake movie moment end close novel cgi really kill movie much prefer crew puppet day live character cgi good put use inorganic subject spaceships inanimate object think anyone poor job act mind relocation go say bad movie adaptation either ask puppet
426,entire ensemble incredible actor amaze right role write flat much cgi bad cgi movie lack soul see old version remake disappoint see maybe like
427,completely understand grow orginal hoping nostalgia remove bias think must like kid today completely enjoy imagine young kid agree review might tad bit preachy find odd take away joy kid movie convey
428,ruin classic good narrate good good even kid good geez top act enjoy watch minute pass
429,act bad artificial movie set look fake cheap storyline good part like idea racism tie witch addition felt necessary kid film
430,bore naive adult meanwhile also scary child movie life watch end leave theater middle
431,dark fantasy film base novel name star mediocre update beloved child story barely manage engage audience unnamed hero boy survive car crash kill parent send live maternal grandmother day two shopping together hero boy encounter witch entices snake chocolate disappears grandmother call grandmother tell hero boy witch real set sight particular child never give pursuit child dead avoid grandson kill grandmother hero boy take refuge high class hotel unaware large group witch lead stay well everyone meet read least one story write dark sense humour tongue cheek wit still resonate strongly many people today end translate successfully cinematic form film like film remain one popular adaptation work come surprise modern update seemingly well technology thirty year later inferior comparison believe make film special lively raw special effect thanks puppetry animatronics provide saw character interact mouse freakishly ugly witch instantly get feel something physically front film cgi overabundant unconvincing sever connection watch actor talk obvious green screen pretense something add later post production make film feel soulless sterile constantly make wish watch original film instead talented people work film like director also write script del win combination instead seem nothing good come ever sense wonder fascination come expect watch movie make involvement either two direct cult classic film renowned impressive visual effect instead take easy route overload scene cgi badly render animal include fake look cat del signature style seem like mixed bag keep dark fantasy tone also include scene frighten young child say film fair share scary moment brief whereas time camera often linger fearsome appearance witch enough burn image one mind like may fine del film aim adult see suppose kid come across unnecessarily mean spirit film one save grace performance equal brings much top madness eccentricism role one help laugh see lose play cartoonishly evil character easily overshadow rest cast really good thing think actor terrible mean leave much impression film counterpart strangely film narrated old hero boy make film feel though watch episode sitcom though offer mild amusement still seem like bizarre creative decision make forget suppose watch story first place end see film anywhere near fondly remember one fact able recall much original top head despite see long ago whereas one struggle think even one memorable scene go show two stay power rather infamously hat nearly film adaptation work hard say approve one consider accurately follow certain part book closely previous incarnation make think probably enjoy one go stick film rate
432,movie child say cast bad act decor clothe one thing really creative movie heard one word bit like rest well maybe make remake
433,grow original look forward remake never look forward remake preview look great liked mixed storyline little change set add new character change approach really like certainly standout rendition might say movie start well liked way introduce character think update witch set story smart great way reach broad audience also like show bond central two loss parent daughter sweet young man movie great job definitely talented young actor movie take nose dive soon start talk witch backstory authority witch moral compass huge mistake realize get probably require large role ridiculous mind story honestly keep yammer many scene thing make movie drag remove lot plot discovery spell everything really take away magic story make moment destroy exist knowledge grandma know way much witch magic general really well explain voodoo priestess maybe character terribly write play way large role prepare come say watch might think like style storytelling even prepared give middle line grade bore really recreate rather try duplicate original happy look past poor graphic cgi budget clearly throw cast think someone like well enough something ridiculous change back young boy happy live maybe year mouse good witch fix situation everyone cool fact parent go pas mouse end create destroyed anything positive say point choice bad aside chase bad witch one wrong move another end movie quite sad write review think lot people go disappointed film
434,first good thing film hilarious add certain charm humble opinion welcome addition cast character narrator normally get nerve tiny bit thought perfect wrong eye willy bite rat let address glaringly obvious flaw film never go measure fall short travesty accent absolutely disastrous bad totally overacted bring absolutely class role cgi hell think totally overdone unnecessary get trained cat goodness sake think enjoyable enjoy first one different reason still enjoy
435,understand bad comment think good movie enjoy watch fun
436,rating star behind saw imagine version far well one see original version read book see movie lack lot lack proper dialogue interaction etc character love grandma love kid best long voice annoy make whole plot sound ridiculous expectation much high saw go act okay makeup stupid witch fashionable understand witch barely say entire movie cgi unbelievably poor felt like movie many unfulfilled deadline wrap thing soon possible release due date
437,remember kid love original find little darker probably suitable young child amuse decayed little slapstick halfway animation good still keep kid entertain enough though maybe parent see original problem remake deck stacked start original decent film
438,think watch del involve expect gruesome horror walk away definitively family film scene extremely childish family movie long watch false pretence fun cute movie
439,read book love disappointing entertaining anne hathaway great really anywhere kept watch see funny top put fat english kid annoy throughout film fun film kid much well
440,exactly first well cgi original even without cgi street ahead one scary act albeit great good one probably give old witch time day due age nothing gauge however enjoy film like adult bother
441,actually enjoy guess want stick original book end book turn back human book even accept fact mouse probably go live next nine year give happy end film watch version like witch honestly feel bad witch evil turned mouse know none kid turn back human parent even want anymore really bother
442,amazes many people review think remake original movie original base book base book movie adaptation book remake movie original great also particularly faithful either compare difference original movie pointless opinion stupid say movie still mediocre best also particularly good adaptation book good remake original movie bad thing ever see lot people give clearly salty idea movie really like stick original suggest movie see recommend anyone time soon either fact good book adaptation original movie captivate way plot unfolds puppet opinion far scary cgi actor pretty good part sorry compare original almost bear play role clear care less casting black actor oppose sorry good choice narrator grown grow real work much well choice movie seem forced sing say least cheesy one time flick people love movie guess bad
443,never saw version accord imdb rating movie seem bad movie spend afternoon maybe go straight dvd much role best script give much perhaps put little emphasis story characterization witch
444,go one useless remake last year sure creative mind like wasted time project like know often hit miss lately miss hit original film star give much deep insight story superficial one funny sad way much well end sure end book one really unsatisfying really bad really overdid overacts role death generally really enjoyed effect male work film one good aspect look like female tried best fine moment cute nice good time still one good aspect film painfully waste tried give character bit irk yeah mostly forgettable score look fine huge disappointment regard enormous talent involve
445,entertain movie watch original read book find quite good amazing
446,know way version book equal version set make broad focus racial issue gotta love performance talk like expect nonstop silliness version disappoint hope next movie something along line first movie though
447,relatively enjoyable flick however pay see disappointed hold end well though time accent occasionally cause ask one another occasion say cgi true disappointment scene do relatively well others come across look dated think true theatrical release go expect straight dvd mostly due production value
448,remake feel unnecessary uninspired replaces really storytelling mediocre cgi inspire innate fear predecessor
449,find excellent entertainment well execute magical funny people always expect see fátima third secret instead relax watch movie look great character
450,young wannabe witch get bargain move become full time professional witch end assistant tyrannical thundering editor chief magazine ensues
451,original great magical adult child plus side visually wonderful magnificent problem lie execution loos much magic worth watch repeat view like original
452,laugh deliver good worth time spent watch remake great film enjoy much time heart take time give resuscitation really enjoy end even though sadness original least afford grandson kid happier end folk always give hard time give roll wax theatricallly however exactly funny total field day make use special effect funny lady give break
453,movie remake classic replace like story line different take classic admit narrate bad decision ever voice annoy good match
454,different opinion wanna watch movie watch read review
455,embodies role aside family film base
456,act kid movie expect serious act make fun villian good music exact replica original wanted watch original watch original story good keep child interested start finish transformation favorite
457,enjoyed much especially get relive one favorite movie childhood hard try hold candle good job though essentially exact storyline instead grand witch instead hotel manager remember part turn wedge turn kid mouse one terrify experience childhood version exactly well department maybe gear towards even young audience twist movie use even kid anymore
458,little scary great performance around adult baby write negative review write adult perspective target audience critique spirit
459,decent movie still favour original plenty funny moment sure enjoy
460,anyone gall try remake movie iconic performance iconic actress beyond reality stink high heaven overrate actress show compare incredible nailed role grand high witch like try redo hannibal beetlejuice role iconic copy disaster horrible accent atrocious stay away
461,great fun kid great job terrific also
462,fun informative funny surpass predecessor love kid love racist
463,review idiotic anyone say bad thing ever watch easy life nostalgia old movie ruin get act stupidly bombard film dumb respect valid reason people cry book thirty year old film film good entertaining go quickly well act good cgi accent bite hath away great people seem give unfair hate watch perfect good enough film merit
464,movie hold sense humbality whilst keep still frighten concept modern witch like linear movie comparison old version full random movie fodder miss live action puppet mouse original still think everything movie harness proper point also appreciate dominant change minority actor movie lot dynamic homely love entire story almost feel people dislike movie amount color movie good
465,love remake devote fan nervous meet expectation veer book quite bit found refresh read book many time kid pleasantly surprise remake meeting scene bit scary young kid entertain perfect role witch love
466,start dislike version many positive film hop type feel final product family friendly yet also little dark young kid gdt stay director phenomenal film seem lose touch year flop successes movie phenomenal cast many winner work film yet still leave lot desire compare version version like grandma character version though sad past mention go story huge miss opportunity involve grandson actor good subdue turn mouse feel like two different people extent like like able liked show take chocolate ghw turn mouse good make ballroom scene demented darker many thing leave book regard scene like see demented song laser type spark come eye fry witch scarier book mention absence mask like grandma house well old one like hotel one set impressive far hotel go grandma wealthy kid adult miss many opportunity show childhood experience witch family vacation large house race bend always picture husband anthropologist something similar travel lot hidden agenda witch hunt cgi miss version part awful far gdt initially want film stop motion element scarier close book depth like end either version really like witch show room version end grandmother grandson friend maybe go ghw castle carry plan huge opportunity miss like change make witch feature wide smile unsettling like ghw look deceptively young pretty original actually old underneath mask wide smile include scary sequence like gnaw grandmother thumb kid miss absence blue spit little tid bit grandmother learn lend right road another version well direction version awful far gdt director movie instead
467,grow love original movie little girl use give goosebump older excited remake sometimes say remakes second movie quite like first good first movie majority theme plot character play different original performance think great job lot cgi mouth particular time felt little distract child mice adorable delightful play grandma kid might little afraid cgi scary first opinion still fun watch people tough critic day take really harsh review grain salt
468,movie scary kid think bore adult recommend
469,movie complete mess cast lame set fake cheap effect artificial stupid recommend scary kid bore adult
470,thoroughly disappointed end cheesy complete trash great acting wise
471,movie bad every aspect cast lame lack recommend
472,movie bad witch movie ever see plot bore predictable acting lame bad set small like recommend
473,movie good vibe bad witch vibe fake act cheap set recommend
474,adaptation classic story ruin fun bad act lame set cheap look effect recommend scene scary kid bore adult
475,movie bland adult scary kid direct target audience act weird bad part recommend
476,adaptation witch suck witch bad cast see good believable witch convince fan movie boring kid predictable adult
477,witch bad part terrible fantasy mess movie act sub par effect lame cheap look whole film give negativity recommend
478,like many others love original witch movie know remake cgi set modern south movie absolutely terrible good concept lose grandma best act movie even usually good terrible accent place seem try pay homage grand high witch lose along way top act terrible accent constant cgi take main stage movie campy cheesy best truly disappointed
479,film terrible excuse movie witch weird evil scary look like colorful clown whole film complete joke stand movie recommend
480,waste time write direct act call keep hop glimmer redemption never happen accent awful unnecessary narration inept sound marble mouth talk line
481,accent make stop watching film basically ridiculous sound like time exaggerated understand let talk like think movie deserve star maximun
482,underwhelming movie act bad bland set cheap fake film eye candy viewer even target audience recommend
483,film cgi drive bore fun excitement lame boring film effect cheap fake look set small like big fan adaptation witch recommend
484,witch fake non magical witch bunch cgi garbage doghouse witch film good movie whatsoever boring time good
485,film try hard appeal however work movie time fun kid bore adult act bad recommend
486,movie extremely dull mind numb lay bad act bipolar awful set like cheap overall recommend version witch
487,movie barely witch make stupid movie waste time garbage recommend
488,movie waste time funny clever good way recommend movie
489,film bland bore lame movie fake offensive witch expect film stupid bland movie recommend
490,film nothing style fast food set act character development lack poor overall style film feel miss potential recommend original far superior
491,movie weird unfunny uncanny kid cliche movie witch set act bad fake recommend
492,witch film real hate child hate minority group disable people recommend film
493,new witch adaptation cgi drive bore also cause offense many group people recommend
494,film completely bland problem drive boring movie effect fake cheap look set small like recommend
495,even gonna comment movie many already movie game studios need get backbone stand faux outrage bully censor everything someone may offend
496,wife great joy bad enjoy pay attention demon pretend human lighten
497,movie always compare original original kid movie child enjoy recommend original first one lack charm creepiness little dramatic patch original witch creepy disturb much year older daughter say really weird effect really kill movie use mean live action model animatronics well give think deserves probably
498,gonna say ridiculous although every actor actresses excellent job overall picture movie horrible tone tell differently book become comedy absurd screenplay write crazy nutty woman know explain feeling bet movie disappoints many wait new version
499,hop see twist film favorite see horrible overwhelmingly bad remake stick watching original
500,film mess witch bros conjured disaster movie act pretty bad bipolar set artificial cheap look movie bland bad
501,movie bad bland bore make dahls witch movie nothing new interest go take old story make bad recommend movie kid find boring adult find stupid boring well skip
502,performance high witch enjoyable much mean everything question make version original book entire film felt like original screen script set make race issue start film never reference make point think ooo interest twist witch meaningful addition plot whatsoever bother set point wrong addition new character literally lead underdevelopment family member reduce entire prolonged fat joke new character add literally nothing plot main gripe bit waste film
503,omg know start horrendous top cgi place accent french british russian one remake badly simplify story incomparable either book classic movie make barely sense depth storyline even possible ruin story like writer simplify cut original also decide improve original twist waste time feel like watch favor watch original
504,high hope film good cast story tell bit back forward overall leave underwhelmed know film switch first min start quite boring clue go film release cgi cat terrible quality cgi original ghostbusters film bad think version lot well one great child writer time magical power story tell read book magic portray film league film bfg literally remake old film often need wow factor compete original disappointed watch recent remake remake original film kid watch original watching poor modern day remake
505,witch magic cause offense various group individual range minority black poor disable community suffers limb difference act also lame lack adaptation witch skip
506,upset pay enough tribute original movie remake guy entire point tweak story create new story message next generation think adorable witch mouth might scary child
507,picky lol movie fine fun totally different original one time change compare relax critic today
508,garbage take good story try improve original fail miserably avoid cost let child watch garbage fantastic country begin original make take great story change something fake original cgi terrible also want viewer want make money provide product serve viewer producer director
509,forgive forgive make grandmother sort voodoo priestess sort fact forgive lot since make end true original work mentor title come terrible utterly terrible idea witch demon terrible change mouth bad give witch horrible cartoonish appearance say claws effect general outright bad although mouse transformation awful remind end kingsman little spectacle sake spectacle honesty give way end match source material addition another mouse mouse female feel like added inclusion purpose especially make multiple reference gender name name name etc champion original remember want name take credit like way end true tale find exceptionally bad name production company stamp film change bits speak much doubt want name associate train wreck remake get bit right much wrong
510,seem little confused believe intention remake film adaptation much another film derive book everybody stop right nostalgia lensed hate okay straight stream platform movie know aaa accent probably big gripe whole thing like everyone else take little decent watch
511,ashamed admit saw saw original see piece original never whole thing come super excited man letdown enjoy set set piece costume change kid grandmother modern take pretty much film relies heavily cgi cgi really bad believable definitely scary film seriously lack heart poorly make original complete masterpiece compare pile garbage one scary great special effect absolute waste great concept greatly benefit modern take upgrade disappoint
512,see many people exact thought original fantastic movie wholesome magical soulful importantly terrify heck watch del destroy movie comical mockery aim tick diversity box thirsty progressive witch hunt hunt white people think face ridiculous case miscast see last year probably come genius idea overact try hard seriously never try emulate accent ever entire cast fail engage everybody soulless disinterested even lead child go motion cgi pathetic comical pretty much nothing come close original movie think give witch ridiculous appendage make look constantly give people finger one thing let alone everything else comical pathetic make mockery original instilled genuine fear child remake probably wet dream liberal
513,new iteration incredibly expensive exercise consider reason existence serve reminder watch masterpiece original one aspect movie improve movie note account new version also scar kid careful
514,much magic present mess movie act bland poorly execute set prop cheap artificial look film main stream overall like original much good movie
515,course original well one also nice watch
516,appear slat film find certain charm cgi expect zemeckis great cast although tucci unfortunately underused small kid advise year upwards
517,pretty horrendous even child watch grow bore totally missed humour book
518,scene film clearly superior nothing rescue version even include
519,excited remake act great adaptation original story weak watch witch original screenplay probably enjoy movie compare original movie bad remake waste time watch
520,big fan original watch many many time kid literally thing go movie mess story really bad cgi bad editting cringy hell end mess
521,nothing like original original still brilliant waste time money see evil monkey
522,internet especialy wothout petience like thibg avout movie already give say movie terrible rest say movie enjoyment chris rock play thibg chris rock playd loony cartoonish type act amm good terible cgi maybe avenger endgame level allow creator give lot cooler power prime witch wish show smile hand stretch freighten kid right amount forget kid movie suppose adult much show anything scarry still give creepy moment kid personaly think best movie watch year old youbger kid adult bit bored say childish think compare outdated original movie since bith make kid deep great movie haloween watch kid make something think corona restriction simly feat
523,drill trailer old want see original hold special place childhood think maybe well look daughter watch original even love original much much waste time give entitlement continue terrible remake depth movie whatsoever
524,makeup set costume team deserve praise expect well cgi movie make think odd played voice child especially give voice recognizable childhood friend turn chicken talk child turn mice scary although mouth pretty freaky remind appropriate new movie watch day lead
525,film different enough feel like another adaptation book great role cgi good overall enjoy watching
526,everyone mad movie excellent effect incredible cgi great think becuase reboot shot shoot original point different take well watch sure
527,think remake deserves enjoy compare original remake similarity yet lot difference mainly cgi effect get bore get overly excite good watch family
528,bad movie good one focus seem special effect plot comedy remember slightly scared witch first movie movie evoke emotion
529,score well original grandma bubbly kooky really like film even touch first one sorry say pull try anyone see original know big boot fill amaze first movie go difficult anyone bring energy bring read book know film true book film far comical suitable young child whereas first one quite dark comedy balance scary comedy really well slightly old child average shame however really expect good
530,lover original movie felt version watchable lack mysterious eccentric sugar coat atmosphere esthetic pleasant stag interesting context grandmother joy watch character weak attempt view certain good effort never compare sensuous enigmatic performance captivates viewer fall love character rest witch little none participation cgi remove human crude aspect leave detach feel viewer three child mice bland pasable voice completely unnecessary enjoyable yes see rewatching film way original
531,watched kid definitely enjoy think funny definitely worthy think watch ever see kid enjoy pure entertainment honestly think old one outdated bring modern twist like review unnecessary really story line somehow entertain
532,exactly like original still sorry like nope play act kinda bad sorry good actress beat original like end course hope see character idea parent ever see child leave enough hope part
533,beyond excited year think fit perfectly line classic film witch favorite book never think anyone play besides really commit deliver like terrify graphic kid plus awesome appreciate show mice grow old continue witch hunter recruit child protect world costume good graphic fun performance daughter really enjoy
534,definitely interesting entertain take story little short act good effect good fell bit flat definitely enjoy like direct love original though felt complete act end love creature work
535,sure many negative review good family fun movie release inner child love
536,remake set stop fun film family act especially young star particularly good brilliant storyline virtually original fact one scene appear different however effect movie well cameo still enjoyable watch right amount darkness little kid many nightmare
537,kid enjoy different original hey new movie new idea guess scary tbh kid get bit frightened certain part definitely enjoy especially end typical boy change back etc wink face
538,remake movie name make adaptation book title like version improve upon visual effect use movie even though improve much upon script time around movie take place little boy lose parent play grandmother play play well though scary sinister look due cgi display brute strength performance good change version version slight exception end think make good decision release hbo decent movie nothing rush theater see
539,film start narrator talk witch real introduction young boy grandma scene turnout film young boy turn mouse need team grandma defeat evil witch leader planning use potion turn child mouse kill film full boring conversation annoy overuse scene overuse narration scene overuse turn mouse scene overuse dance scene overuse song play background scene overuse flashback scene overuse play dumb scene film unwatchable laughable scene head stick ceiling end turn mouse eat cat post credit scene old hero mouse grandma teach bunch kid use potion take revenge witch disappoint film
540,high hope film expect level film especially involve start well make appearance awful accent terrible act worth watch
541,movie traumatise child force parent leave cinema kid start cry recommend movie kid parent movie slow humour content importantly pretty violent scene make even adult uncomfortable first min kid theater start cry parent leave movie adult movie disturb boring total absence humour expect child movie strongly believe movie peg change even probably bad movie see year
542,never see original movie new love compare original care accent bother think movie bit short think great movie watch kid
543,bad disappoint many fat joke expense day age
544,base book make movie new one movie much alike regard story love new one effect cinematography act wow direct know much highly recommend fun movie watch without kid horror
545,give one star cause animate rat movie poster even see cause rat deserve star
546,movie help fill gap give back story let bad review make decision watch
547,like original like remember well know difference mon chance film star simply bad plot fine act fine let cgi look bit dated standard year old adult really enjoy say scene might frighten young child highly recommend
548,movie name ultimate karen movie play rude bratty white woman witch witch well cast believable witch original film much well job make good witch movie adaptation skip fake witch movie
549,opinion movie adaptation well know love book may may read child must exactly book word word detail detail remake say original movie adaptation say book make year later must exactly original movie please leave room kid adult leave room great really fun movie lot evil witch want turn child world mouse squish bunch stuffy grown ups anything help three brave kid even get turned mouse still battle evil witch save child world also fantastic actress help movie never saw play brave grandma fromérables another movie never saw play campier version yet another movie never saw play stuffy hotel manager like mouse kid even talent veteran voice actor see film list nominee stay late watch award year really like movie ton fun
550,film film child think adult like watch great cast director really wasted hour nothing thing like octavia spencer think good chance nominate best support actress
551,mean movie bad guess worth good witch amongst bad like original kid time show good bad smell hope end wait mice child never come certainly end high note
552,movie awful also witch promote negative idea towards disable community recommend movie
553,movie industry think sudden put bame people classic movie set white country original character describe white book classic spoilt tokenism tick box insult everyone especially black cast everyone know cast purely colour demean everyone cheapen talent actor remake even need anyone guess original spot scary movie child one confuse laughable tell moral tale original insult
554,version movie true book miss finger hateful real condition anne hathaway screw career
555,cgi mostly awful work thing movie do year ago look authentic realistic know problem make much effective cgi get back basic appear movie maker think cgi make movie good infact exact opposite
556,filmmaker make steam pile feel ashamed act script think one good thing say repulsive film worth time
557,read review people seem forget adaptation book remake also pay movie critic good reason seem adaptation produce little frilly around edge dark young audience enjoy without sinister overtone film say akin child imagination read book way fun romp daughter thoroughly enjoy cgi perfectly administer little less highlight childlike story tell plot although differ book setting coincidental always keep fundamental alive concern maybe minute longer tie story well make fluid daughter like end like version love happy happy end well act mild threat keep light hearted fun round little one adult alike enjoy take kid classic remember epic
558,opinion mine think bad thing movie reason weird accent sort resemble accent totally miss mark watch film people overall opinion dissapointing save film obviously beautiful story dahl
559,clearly blast conjures fright familiar yet entertain take stay close book minor change fine lack charm fun movie
560,performance top time sometimes even hard watch thankfully story go fast even realize movie kind entertain yet memorable aspect change cut great scene let big opportunity become movie appreciate anyone child
561,really get rating film ridiculous remake pretty sure saw upon time many year ago original might well fun funny entertain film really enjoy great job really enjoyed scenery chew accent great lot cgi typical film nature give
562,remember original movie really compare version director version one might debate whether movie need remade revisit recall movie generally one pro remake movie say version definitely movie enjoyable entire family enough varied content movie ensure people audience entertain know quite good expect endeavor special effect cgi team definitely help carry movie quite distance like present witch non human creature cast movie good like mention notably performer definitely good company throughout course movie least hardly movie warrant single view movie enjoyable entertaining storyline enough content see unlike many movie rating settle six ten star
563,heard either version film prior watch simply come across accident decide see quite enjoy good fun story fairly sure kid generally like nostalgia memory version seem anchor many polarised negative opinion one quite frankly ridiculous film bad even consider give never do rather surprised see many hand like sweet title much find watch original comparison quite honest think good version period pertinent stand great production special effect first one pretty good take context compare modern day capability fair something many already do time excellent comparison new release immeasurably convince necessarily want side side comparison two movie think stand era release notion film stand pure trash story direction particular act cast good fact rather simply say round good film set well produce review lopsided unfair account good production step toe childhood overly fond memory version love interest fairness give
564,orphan boy stumble across conference witch stay grandmother hotel discovers plan turn child vermin produce del director take surprisingly entertaining pacer far polish charm version shin version far disturb young child edgy enough captivate old child teens adult cgi may perfect voice performance point include hotel manager memorable underused performance outstanding offer touch great take classic tale
565,liked course come near original one childhood favorites movie watch kid enjoy main actor performance music good watch original
566,enjoy well enough come story come accent make want cry particularly patriotic damn contender worst accent ever bad cockney kind awful forbid anyone think actually sound like face tear joy
567,fiancé decide whim night watch fan original recently watch week prior read review anything go open mind time kill away impressed cast goofy kid movie really lot stand performance great job loveable grandma play fun vilain likeable main character lot change original storyline fine want see exact story original simply watch original like changed thing make fresh experience rather generic see lot complaint cgi understand since personally always prefer practical effect however pretty impressed majority cgi film lot cgi heavy scene actually really creative fun watch lot fun watch movie think instead judge good original well look movie fun goofy kid movie happy watch
568,really enjoy remake thing really grated diabolical accent idea country suppose mimic somewhere shock really enjoy even think tad scarier original watched kid watch one grandkids
569,rest thankfully see original havent read roald dahl novel childrens movie time highflyin cruelty devilishness might scare small one well balance make grumpy old man laugh loud several time anne hathaway octavia spencer head head good evil vice versa magnificent job set producer able sneak witch symbology ravishingly well doneproductionwise gallore flash light colour plot speed extremely high special effect duely do pick movie grandchild future one surtainly one wrap miself couch kid cuddle sofa pillow protect evil devour fun recommend grumpy old man
570,wait movie almost year watch right movie release original version movie bit horror element compare remake version turn adorable especially rat boy become human time movie charge extra money like think audience know talk lol face tear joy
571,bad good original throw bus without watch minute year love see reimagining title see differently besides cgi stand mouse enjoy time stole show play wonderfull actor either mediocre boring
572,remake mediocre film almost scene scene fairly small change story vfx animation huge improvement makeup live action shot real mouse run around plot virtually identical much plot begin saw name think something special wrong give book director adapt direct way get maybe version great one
573,liked story first time round like remake
574,original great terrible meh fun show enjoy kid
575,good first never definitely worth watch though majority leave star seem agenda remake story good play part well
576,pretty good adaptation classic enhance great performance
577,see fuss clearly much time hand day decide start criticize child movie different remake watch young found movie cute entertain act nice story line decent visual effect great costume scary movie suitable child stay true book still add new aspect witch prey underprivileged poor child miss also like diversity movie flaw risky move story accent odd witch lot magic say real deal breaker movie might good remake mean worth watch set aside high expectation keep mind child movie enjoy movie
578,far bad witch adaptation ever see act bland bad set small cheap effect bad cgi recommend movie either kid adult
579,disliked whole minute manage watch recommend anyone
580,witch movie controversial scary witch family friendly movie recommend
581,worth money watch stay clear review right
582,cast director decent movie happen script suck character exaggerate plain even kid movie insult one dimensional even structure movie balance long first act quick resolution bad cgi distract waste money time
583,easy get idea follow example remake good classic movie turn pile garbage people recognize turn pile garbage already grab good amount cash people remember name movie see childhood good mostly watch remake see brings back good old memory leave theater disappointed producer company need care cause already stole money sadly remake turn positive box office movie join list movie shred fast cash grab lazy uncreative cretin want invest minute think good new movie good movie ruin king book beast single remake good even neccessary
584,original film shock director even get job fund make poor film act poor everything another pathetic new age film
585,movie awful act lame stupid message movie negative bad kid movie recommend
586,compare original garbage independently excite remake cast much potential hard watch stun finished course day hop redeem
587,decide watch like witchy movie kind disappointment really expect lose interest half way definitely child movie either recommend family want take kid see
