,0
118,movie expect look scary movie watch find may best movie send strong message somewhat gruesome point turn disturb see young people thing like even though know teen day movie real nail bitter end like happen everyday hope teen stumble realize stupid thing cost life parent involve aware child talk web cam cellphone kid trust large amount freedom still kid
119,begin one night girlfriend look movie watch come across one start show teenage girl teenage girl also show stupid thing come internet spoil thing know weak sexual assault skip one gruesome scene top way give one chance listen review judge give chance
120,first recommend see saw netflix late night point able sleep base true event show movie anyone need see two girl teen like chat boys meet internet couple week girls miss include scene girl bury alive hate movie even think make really sick movie picture show movie movie read amazon show movie year parent totally idiot movie one age young age recommend watch movie overall see see black movie even house leave girl dragon tattoo movie far movie theme murder rape look scary horror movie movie hope
121,scare film base real event movie start slow give time excellent film anyone trust great example never talk stranger online first minute movie take place mostly web cam video chat two main character meet online thing start get intense recommend movie anyone age several disturb part involve girl chain wall neck force eat like dog rape scene burial girl still alive gruesome image sudden glance decompose body wish film gruesome year old sister watch hop never talk online stranger peace
122,hear movie read review site well prepared content never expect brilliant act expect realism portray amateur actor well research true life teen realize may think know say movie show parent internet bring new world grow grow fast child expose thing never dream deny happen put head sand parent wake call let teen watch well prefer talk make aware rather etch graphic nature movie young mind know teenage reaction probably serve purpose say well never happen sick people portray josh living society exist however every corner yes film make aware powerful believe film make bring awareness educate must parent teen
123,probably necessary scare teen adult mess movie think writer director good intention
124,really late seeing movie however spike viewership saw ten thousand people talk morning decide watch build horror masterpiece instead give one bad movie ever make research project people compare see kind see movie want shock factor say asf manages due disturb every way imaginable movie cheap production see people find mim upsetting see due uncomfortable sequence towards end movie reason lot movie feel like kind advertisement online safety something execute terribly director writer previous project date whole decade release mim look synopsis make think guy like lean perverse side thing garbage film catch attention corporation ultimately give direct opportunity show end review barely talk much film content little watch movie scare factor instead reason bad rat movie list far
125,like director two different movie idea shove together first three quarter feel like scaremongering lifetime esq movie child control danger lurk everywhere last quarter horror film girl get abduct entail admittedly disturb last quarter fit well rest movie like watch episode suddenly turn low budget horror movie act terribly bad write awful message movie kid careful online trust online important message ton well way relay
126,camera work poor look movie shot within maybe day get movie suppose fit category find footage however make movie look like holy message movie convey good message chance good message poorly miss
127,may contain spoiler movie bad many way start first problem director bad yell word action heard best direct problem course act give credit try two act like teenage girl one girl particularly bad one scene cause controversy annoy kinda care miss problem disturb felt watch enjoy disturb movie disturb one controversial scene disturb unrealistic part one tell police right away really take seriously somehow get leak give police information movie avoid say base true story bunch true story something close true story see case case huge difference case friend murder another friend dad online guy never meet get pick online predator sicko dad want daughter friend movie try get message fall online predator think do much well job give message make short show online predator support movie show give message well want watch trust enjoy first part movie dull dirt director say action laugh second part movie disturb end bad
128,movie deserve scorn get truly terrible act weird directing choice well make horror effective horror two best friend meet guy online name eventually get abducted miss majority film set eventual abduction girl get see girl personality social life everything one popular girl school bunch friends go drink blow random guys party opposite end spectrum neat many friend much two normal day throughout first act make final act much disturbing film slow bit whenever come picture short scene newscast almost unbearable watch world aggravate news anchor last twenty minute however become unbearable completely different reason end change somewhat dull drama thriller truly harrowing experience imagery hard shake day come honestly terrible film horror brutal unforgettable still worth watch stomach material
129,sure point movie seem confused mixture middle age moralize talk stranger promiscuous kid torture rape porn first half movie focus two teenage girl one clichéd boy chase pot smoke party bad girl equally clichéd prim proper goody good girl spend majority movie chat skype mobile video message want believe find footage movie base true story roll eye second half film descend rape torture porn attempt social moral message completely lose gratuitous vapid garbage
130,disturb film really must separate thing story film story actually real film unfortunately bad make good movie horrible story happen choice director panic viewer show gruesome scene torture death need show time show desperation parent search body police action happen abduction take place day disappearance continue normally walk around town go bear hide talk allege kidnapper big nonsense parent police story happen exactly film show term torture rape killing show differently suspense pain sadness pure terrorism
131,movie disturb act horrible movie leave completely speechless last minute unedited footage truly horrify unnecessary get person sick disturbed movie push way far recommend movie person perfectly fine end last min unseen photo come nowhere disgust dead body container unexpected make want throw base story whoever make movie serious issue know thing like happen time real life really someone need push far think see lot movie nothing shock core like movie watch unless highly disturbed
132,follow spoiler line fan extremely misogynistic torture porn make feel dirty disgusted watch find laugh worry camera angle crap like check mental hospital least keep ever drug movie seriously disturbed think lot hour read reader submit erotica help writer stuff probably give nightmare fan extreme film watch huge fan thing write book movie movie number list really make ask mental issue watch need watch fan extreme movie really happen ounce humanity like really disturb actually angry watch salute film maker make feel way yuck
133,film tragic example hazard fatal result online sexual predator minor feel message well conveyed due sorry say terrible cinematography use attach technological device like many appreciate warn viewer entire film show via time approach film poor quality difficult sit entirety feel like poor quality defer tragedy true life story film appropriately tell real story teenager therefore give justice story deserves
134,last night horror movie fan bit unprepared horror movie use suspense scare gore etc shock titillate excite viewer kind movie fact bit perplexed say exploitative contains nudity sex scene non explicit little blood gore low budget film raw natural quality relies hand hold camera low production value act principally two female lead passable average principally ask play character presumably unlike word ordinary teenage girl brief synopsis read review best friend year old popular girl sexually lose hard drug socially awkward unpopular good girl need feel socially accept need self doubt life act moral anchor bond two close hook mysterious guy online way video chat see see try hook real life abduct abducted week later chat guy online never show anything happen except one disturb photo knowledge ultimate fate treat minute video experience captivity largely non graphic extremely upset anyone call entertainment even titillate sick sort way young girl happen elicits revulsion pity nothing movie singular purpose warn young girl danger hook stranger online one purpose largely successful fact teenage girl likely audience kind movie movie loosely base murder main difference case internet hook aspect
135,write review movie good exception get wrong love horror movie see best worst love brutal kill mental question mark think put actually mean get scar easy movie terrify parent young though category late usual child go miss thing scar scar use like one character friends like others guy girlfriend friend benefit like movie say talk real life teenager true dealt young well movie show bad first time life memory time include stupid crap do terror end come back
136,ever wonder teen hang might chat voice call online realistic low budget thriller showcases childrens randomness unthoughtfulness naivety towards way live fun trust towards stranger act pretty genuine good way event film also realistically disturb end scene suggest film parent order monitor child web activity perhaps give advice friend pick
137,grow gay teen generation pre skype even livejournal aol chat popular like young guy course talk guy even picture since retrospect parent probably aware involve meet potential acquaintance mall movie theatre place crowd enough feel safe isolate hard notice blond male chloroform dragged van sense suppose upperhand live surprise huge group people fact see uninterested anything want open one funny movie huge bummer leaf pit stomach eye wide open forehead wrinkle feeling bad movie make bold statement still happen involve internet predator hear term much think desensitize seem like mostly creeper probably rape run type even violent type may end murder child victim merciful way type rapists killer generally still level consciousness accidentally overharm resort snuff victim hopefully way quick attacker victim sake guess call desirable type predator know may sound audacious antagonist like aforementioned obsess torturous predator hone ability seek underage naive boy crazy type rest really dark need explanation poignant thing take away film midst crucial time utilized thing like know check girl computer consider proper lead follow always initiative town band together find offense devote time cause believe think sort cliché look phenomenon always happen perhaps omen bad result busy type ribbon tree reenact sensationalizing story police probably figure find real sense like think sequence event unfold first half sensationalized take lot creative license make movie impact scary thing see film probably even scratch surface girl go day week rely law enforcement keep kid safe internet evil place portal one link human being fact evil see
138,write film see really cover much new ground reading others review think say regardless say avid horror fan avid movie fan really watch anything come way get one one film evoke true within image shock film low budget many way think message deliver fantastically really recommend enough really need strong stomach sit without flinch also get heavily drink really make feel bad best way probably one best piece film pleasure sit
139,say film pretty sick part confrontational well horrific controversial ban get copy overseas kind two mind want say liked movie also want sound like condone sexual violence torture film make want turn away disgust want see happen one point almost go turn felt like watch someone horrible predatory attack innocent female film make feel way mean must act script well lesson teach teenager predator internet good movie reason give solid
140,watched movie recently hear previously recently gain resurgence across internet think actually decent thriller movie acting may best throughout movie plot story matter kind thing happen frequently realize believe movie demonstrate quite well movie bit top near end always happen disturb nonetheless intend movie expect absolute masterpiece movie overly critical movie likely enjoy long disturb horror thriller movie hate movie like believe horror movie disturb least sense good horror movie say give one star review enjoy take critical goggles watch movie
141,spoiler first ever review quite honestly reason sign review film people list film disturb hard stomach big fan disturb film genre absolute must see hype seek film shock value gore persevere majority film say many point think switch give first hour bit film fill quite bad act mainly part character decide see see fact stomach turn scene film revolve around two best friend highly sexualise year old go party performs sexual act boys drug sure year old act rather annoy however unsure way director try portray annoy personality way come across view best friend complete opposite party shy quiet however involve one party beginning begin talk online boy claim name get webcam show body bite even though tell webcam broken got frustrate year old right mind know something wrong soon say get even frustrating decides meet boy never return see number news report cctv footage get kidnap man van friend decide contact use computer know last person see imagine begin threaten stalk one creepy scene see background one video diary already obvious enough proceeds kidnap keep underground dungeon last minute begin stomach churn scene people felt sick two actual picture show head wrist guillotine like board mouth clamp open metal device kneel underwear see chain wall underwear throw bucket cold water arm make drink eat hand knee like dog proceeds rape unsettle slightly show head hold table tear run face rock back fourth tell get barrel open shock see best friend body barrel decompose force beside last ten minute film bury barrel forest hearing scream plead unknown man whole film never get see face find real name unsure make film unsettling perhaps shock realisation always know talk online actually happen real life careful enough knowledge base seven different child abduction story
142,may worst movie ever see unrealistic depiction girl live suppose shy year old girl obviously protective parent allow party junky first place tell someone heroin seem like good friend thing bug video diary blame disappearance without reason seem try defend earth blame anyway make sense well direct also lacks decent plot understand killer motive even watch enough gore consider least gory massive disappointment complete waste time
143,saw anything start say movie write edit direct president despite knowledge still end make one bad movie ever see involve teen go miss due something internet film shot screen technique later make famous kid movie unlikable brat realistic dialogue top become unrealistic dialogue film history fully aware teen swear storms nice see movie realize kid talk way movie one unintentionally disturb scene young girl talk preform fellatio old camp councilor start spit snot penis start choke word word discussion real child scene go like seven minute several scene top dialogue seven minute go next top dialogue seven minute becomes bore film ever make basically nothing happen last minute also singlemost bad news broadcast scene ever witness newscaster wear shirt transition consist esque card flip scene wipe film end second bad rape scene ever see beat actress cry appear struggle whine rap tossed barrel bury alive audio cry becomes muffle one scoop dirt dump top like laden throughout movie importantly film prof wrong society see child swear child get rap immediately deem realistic horrify even do laughably one world seek cinematographer industry make movie boring stupid inconsistent terrible
144,think people bite overreactionary unfair one star rating low budget script well think dialogue little annoy vapid honestly remember lot teenager talk shallow side maybe accurate portrayal even though looked bit amateur overall think fair good job set still entertain director front say aim make warn online predator subject matter easily exploitative gratuitous think refrain kudos really agree say warning theme movie excuse show rap fourteen year old scene focus face entire time viewer see excite anything heartbreaking anger sociopath already many sicker film probably enjoy blech instead one say movie still bank highly suspense cultural morbid curiosity predator kidnap sexual assault violence like torture porn movie one base true account actual picture footage part research think important really get glimpse victim go thought character bite shallow ftr think lot teenager irl kind shallow decent enough backstory character development make care say many already last twenty minute really sad hard watch pretty ingenious instance show complete last moment life instead abbreviate cut different scene people complain tedious meant action movie show eternal agony felt last scene totally heartbreaking cringe worthy moment movie worth watch
145,tell disturbing film ever see watch felt disappointment first part quite good actually make feel like go interest somewhat disturbing film see live two teenage girl want fun internet think many people relate perhaps even part decide meet someone downhill girl call go miss friend want find go miss well kind wet girl white eye barrel scene see girl happy move strange way apparently suppose rape scene unedited unaltered footage camera creep tape stuff victim want make sure everything see far disturb show also realistic even able save film bore uninteresting unedited unaltered footage
146,brief follow everyday life two naïve teenage girl fall victim danger internet literally best summary give without spoil film unfortunately good one major problem film portrayal teenager essentially two main character innocent dislike promiscuous best friend director express intention projecting film tackle real issue problem character real unlikely friendship extreme personality difficult care even remotely believe see film barely plot part depicts conversation two main character result find quite dull uninteresting quality movie also poor understand film find footage genre one able hear director shout action begin scene know something wrong make exaggeration saw one bad act worst edit bad write picture displeasure see
147,movie psychological thriller psychological horror care hack slash horror zombie try appear possible know teens act like also get kid naive enough possibly fall predator trick watch one scar stupid last half hour older relatively bore know teen capable use technology experience thing interest last half hour though man also know beforehand base thing happen see much bad hear news know worse happen still barely comprehend evil predator listen parent warning everything kid either imagine child pure one think happen
148,sure write want review title lots review quite mixed really think put together get average probably get true reflection film informative realistic know mean teen point view get believe end teen spectrum film chat room always frighten know earth really talk unless know personally crime get seem realistic gore violence disturb scene suppose anyone capable type crime capable scale mention felt like miss substance investigation reason literally bad nightmare parent perceptive even bad nightmare nothing much nothing afterwards one two nice bit towards end end sad film wish
149,year ago film make may think much probably watch certainly get past first minute uears ago release view much differently father change way look lot thing foe first time today film scare piss
150,try excuse inane attempt movie say suppose caution people internet predator exploitation total waste time hell call internet video chat web director really believe teenager talk supposedly take blowjob description word word interview year old girl think thing remotely correct show dispose dvd plastic barrel decay human remain bury shallow grave late night glad record every message webcams constantly record whenever use computer torture porn picture disturb fetish site webmaster easily last appointment orthodontist
151,entire film believe one line come actor mouths reaction unrealistic cliché unlikely teenager stare screen without multitasking throughout duration video call clearly understanding internet teenager think react everyday situation movie even call incredibly difficult take seriously consider comedy thriller scene shot seem uncoordinated scene speech via video call clearly hear yell together sloppy boring want see film beautifully create shock recommend original
152,negative review bit harsh film great real suspense last minute get message across film base around year old straight student family problem home hide behind life hard party drug use promiscuous sex best friend social misfit deem fat loser school inseparable bond another friend tell speak new online guy call agree typically web cam break agree meet never see good friend worry know something put self danger may see tad extreme unfortunately happen people miss bond girl different special connection popular like social acceptance care equally naive
153,much controversy flick say shock even disturb find list cruel flick think go see hell see admit tortured watch ultra boring flick true event one several event yes normal sorry folk lot blah blah fact nothing happen last unedited sigh find footage yeah right part shock may offend two fetish picture may talk year blow job give age abused stepfather cliché cliché look forward see acclaimed flick see hope last tape get miss
154,year ago watch review film keep say disturb laugh say bad night find watch film high expectation hear mediocre reviewer think brilliant learn lesson film know give personal info chat site etc fourteen year old girl kidnap film completely retard meeting behind restaurant know good meet complete stranger later friend birthday film get kidnap understand kidnap meet film vlog video get kidnap camera film bore first hour go lie dialogue heavy intense scene last half hour get interesting disturb release photo make chill place like mouth wide open scene scream one help three minute rape scene creepy sort rape film awkward watch graphic blood finger gross intense scene whole film take barrel barrel dead crams barrel buries alive hear cry help review like disturb film must watch
155,effective disturb horror movie certainly view cautionary tale think inadvertent much like cautionary tale regard buy drug talk stranger destructive behavior fall victim online predator movie far exploitative take seriously provide pretty unsettling scenario movie seriously flaw number way foremost act dialog act general flat awful dialog never quite ring true actor best try make obviously write dialog sound natural pull much big problem first half movie character populate story movie concentrate young actor turn move effective performance issue directly affect movie ability come genuine fact footage supposedly make camcorder cell phone webcam video appear shot camera seriously impairs authenticity footage bewilder awkward faux news report unconvincing also act attempt interject satirical humor movie fall uncomfortably flat movie work however work well quiet moment quite touch record video diary also compel lead one movie creepiest moment shock photo supposedly show alive flash screen heart jump throat last twenty minute comprise almost entirely footage find video camera movie genuinely horrify find chill bone movie despite serious flaw think actor director talent need focus half movie work half quite effective make worthwhile view warn movie work terrible work terrify
156,never write review honestly felt deserved one horror film fan idea get one head scene especially gory seem shock far horror film nature act best story really make connect character people say unrealistic interpretation teenager act say teenage girl find extremely realistic think thing freak felt start talk even though knew film still find take like smile along thing say film show obviously creepy guy watch scene time felt unnecessarily long one keep think long film finish tell friend freak enough double check really know everyone talk online best film see long time highly recommend definitely deserve high rating one currently
157,teenage girl become victim cyber sexual predator lure torture death via pose skaterdude collection retrieve footage computer camcorder cellphone film quite realistic becomes downright disturb final minute act pretty bad behavior year old girl often despicable girl good home snort cocaine give oral sex unreal prude surveillance camera footage show apparent abduction eerie two glimpse fetish photo make uncomfortable especially parent pair equally disturb online predator
158,watch countless horror movie sort numbness set blood gore cinematic experience really appeal numb soul attitude sit watch dvd morning story go usual steady pace suddenly boom real life banal treatment movie make even horrific story develop style prevalent mainstream day movie lack somewhere story line replenishes gap original treatment gore scene depth create immense actress do great job feeling portray shock frame sequence really reflect eyeball size even core horror fan line effort director watch kill late afternoon
159,read review feedback decide write something film well message loud prominent despite production screen write one teenager talk year cousin decide watch movie year old sister think look corny honest another one paranormal activity movie bore film much last minute one eye movie time wrong many way never forget film image tattoo mind like bad taste mouth never away literally felt sick stomach angry time year old woman want curl sleep mother watch sick mess bitter sweet moment however teenager well perspective internet alive well bad intention recommend household teenager watch film happy sister especially watch film mother stay case internet see exactly mother talk mind graphic must say
160,movie absolutely well direct well play point even tell whether fictional director absolutely phenomenal come make film scene realistic almost throw one point get scar gross easily see alot thing life movie astonish story line mean horrifyingly realistic scene definitely best horror movie ever see
161,bad film see entire life plot building tennage bullying kidnap lol
162,yes saw already knew end well basically someone spill tea tell end big expecting disturb critic criticize last minute movie let tell kind right minute keep edge seat wish never watch movie give never see end like kind love stuff come also emotional tough watch comment say watch well watch movie stop thinking want anyone else feel emotion happy end dark scary part close reality horror movie psychological thriller mind
163,find footage miss girl film think guess make sense sort movie start rather good teenager talk certain way especially supervise parent teacher adult add notion realism get break later moreover friend predictable top breakdown make sense name one example time make film phone old even film come quite lot ring even true last minute message important kidnapping literally abuse bad thing need make sense internal logic movie tell get show get show mention existance video throw away find police conviniently course disgust filmmaker admit people walk see necessary still strong begin go star rating
164,good bad movie make well sure opinion think round good job act cringe worthy look back friends pretty cringey whole internet predator plot think people watch especially parent guardian wary party scene character general go many adolescent pretty much go hell almost entire life molest fall downward spiral let men abuse grow late home life mother well add need love affection elsewhere psych student read case like really often sad avoid kid opinion disturb unnerve chill happen real life subjective film think final review viewer take away watch
165,movie suck scary funny want see sgain watch
166,mim say movie give parent nightmares night follow movie every parent see dispel negative review one film like example still turn around head real situation girl meet bad fate girl best friend become victim internet serial child predator pass young surfer dude look like someone popular high school girl one everyone love respect best friend end sensible outcast virginal type friends people make fun mean besides like girl regard highly either mask remove real girl act cliche film way shot use less light really work make come across film first half film feel much like inventive touch great like reenactment abduction sprout amuse moment part actor sake news bulletin segment film coax belief real character even though fictional film closer truth two girl first believe real people bite alarm judging date disappearance one month later young girl another victim anonymous internet sicko murder last twenty minute girls terror torture hard watch killer take lair wood face keep hidden image last part movie involve blood death sit well lengthy beg dig scene one affectingly disturb discomforting scene ever see go really want stop greatest film ever make good film educational drama warrant view parent teen three star good especially girls lead bolster performance way movie construct tell really like early dialogue ish whatever one important teen film
167,shock value movie totally make uncomfortable end credit know expect movie terrify watch idea go first half movie watch relax easy feeling teen age life footage suddenly move another side universe dark side call hell part movie totally terrify even want remember stuff horror fan recommend someone low tolerance deduct point poor edit uninteresting enough first half
168,movie bad edit write act think armature film student film especially person person quite well establish industry work many popular show movie movie example make movie happy able see free fund way try use found footage style film party scene cut gap film music cut make sense also scene people suppose smoke pot joint lit inhale really believable filming must infinite file space film much
169,movie suck use smart phone duh find footage movie interaction character say scene stupidly unrealistic movie excuse someone fetish rape stupid stupid moviethis movie suck use smart phone huh duh find footage movie interaction character say scene stupidly unrealistic movie excuse someone fetish rape stupid moviethis movie suck use smart phone huh duh find footage movie interaction character say scene stupidly unrealistic movie excuse someone fetish rape stupid movie
170,put simple term seriously one bad movie ever see feature worst direct act cinematography logic pretty much anything think vital production movie take anyone seriously say enjoy movie get wrong get aiming illogical unrealistic piece way possible almost like know single thing internet teenager general see reddit time elect guy president asc also really understand movie manage feature terrible act entire cast seriously get edit post production waste time watch movie absolute garbage
171,cast lack personality feel sorry basically act really bad know many teen act way sure age movie suppose show danger child talk online although case like happen say base true story right many different scenario really one know teens movie smarter realistic get situation possible spoiler alert read past wanna watch review basically first half movie show one popular girl due boy age attract act provide make sex like big deal divulge secret best friend part movie sham virgin likable cast really feel bad say deserves happen come nice person expect sympathy since miss except nice since one else give time day go miss fact someone popular really feel like one care much certain length last minute pure shock value like three second scariest entire movie purely context slightly gory think make feel sorry go miss shortly search best friend although honestly none character really personality less anyone else even main character lot scene laughable definitely disappointed movie give star sympathy towards end feel get movie act poor shot pretty well find footage type movie
172,giggly teen girlfriend yin yang skirt edge destructive behaviour one fall follow love hate movie come three part know call act gap big part good engage fly wall depiction teen girl affectation innocent expectation act way play right even scene mock scripted web cammery rage ometer tick party scene sign audience manipulation fault actor writer director set false target part take bogus news stuff hate kind hair spray propaganda way go work satire satire distraction kind movie especially attention drawn roll headline bottom screen full dreck every human ignore third part notorious min give one chill long spent time think make good spoiler probably idea feel sorry gut punch epilogue touch really drive home point friendship innocence dirty world interesting disjoint
173,go write huge dissertation dislike movie read someone else review stuck one point get barrel water teenage girl basement mean seriously combine stuff move stick rest movie bore unrealistic message enough people say minute truly disturb footage probably thing disturb fabricate call real footage poor act wasted time watch movie
174,know get movie freak text use time know freaking time horrible movie say true movie good people put reason people defend movie mostly fact movie advertise self real shocking find footage film even scene hear director background say begin scene another scene party really loud music go background know find footage film music play background camera cut away music also cut away kid every time camera cut away music audio drop earth one last thing want bring party scene everybody party suppose smoke weed everybody good time even light inhale get pretty sick tried people defend movie give high rating even deserve know come really tough movie call honest look like one name flaw seem overlooked many get stress angry movie even try something great first place act horrible director sense reality come teenager say last couple minute film suppose real footage go believe feel set well sum fake one point real footage girl get rap know swear god smile look like kind laugh pull leg actually damn movie look fake know people go bring footage file thing two girl record last time check native built feature record call need install separate software add order save audio video conversation record computer file room storage like movie fine good movie freak terrible unrealistic
